# ---$x/\lambda_\mathrm{l}$---	---$z/\lambda_\mathrm{l}$---
-1.3916 0.0437579
-1.39258 0.0436258
-1.39355 0.0433608
-1.39453 0.043006
-1.39551 0.0426269
-1.39648 0.0422878
-1.39746 0.0420298
-1.39844 0.041861
-1.39941 0.0417599
-1.40039 0.0416912
-1.40137 0.0416239
-1.40234 0.0415455
-1.40332 0.0414656
-1.4043 0.0414094
-1.40527 0.041404
-1.40625 0.041465
-1.40723 0.041588
-1.4082 0.0417487
-1.40918 0.0419098
-1.41016 0.0420325
-1.41113 0.0420864
-1.41211 0.0420569
-1.41309 0.0419478
-1.41406 0.0417801
-1.41504 0.0415881
-1.41602 0.0414138
-1.41699 0.0412995
-1.41797 0.0412802
-1.41895 0.041375
-1.41992 0.0415813
-1.4209 0.0418729
-1.42188 0.042204
-1.42285 0.0425202
-1.42383 0.0427709
-1.4248 0.042923
-1.42578 0.0429666
-1.42676 0.0429152
-1.42773 0.042797
-1.42871 0.0426449
-1.42969 0.0424864
-1.43066 0.0423413
-1.43164 0.0422237
-1.43262 0.0421487
-1.43359 0.042136
-1.43457 0.0422079
-1.43555 0.0423793
-1.43652 0.0426444
-1.4375 0.0429656
-1.43848 0.0432739
-1.43945 0.0434815
-1.44043 0.0435073
-1.44141 0.043305
-1.44238 0.0428831
-1.44336 0.042309
-1.44434 0.0416909
-1.44531 0.0411465
-1.44629 0.040766
-1.44727 0.0405862
-1.44824 0.0405845
-1.44922 0.0406943
-1.4502 0.0408361
-1.45117 0.0409499
-1.45215 0.0410166
-1.45312 0.0410581
-1.4541 0.0411196
-1.45508 0.0412416
-1.45605 0.0414358
-1.45703 0.0416767
-1.45801 0.0419127
-1.45898 0.0420911
-1.45996 0.0421853
-1.46094 0.0422094
-1.46191 0.0422142
-1.46289 0.0422633
-1.46387 0.0424016
-1.46484 0.04263
-1.46582 0.0428989
-1.4668 0.0431243
-1.46777 0.0432215
-1.46875 0.0431396
-1.46973 0.042884
-1.4707 0.0425153
-1.47168 0.0421251
-1.47266 0.0417997
-1.47363 0.0415869
-1.47461 0.0414817
-1.47559 0.0414339
-1.47656 0.0413761
-1.47754 0.0412562
-1.47852 0.0410612
-1.47949 0.0408208
-1.48047 0.0405911
-1.48145 0.0404261
-1.48242 0.0403518
-1.4834 0.0403541
-1.48438 0.0403863
-1.48535 0.0403912
-1.48633 0.0403269
-1.4873 0.0401847
-1.48828 0.0399901
-1.48926 0.0397893
-1.49023 0.0396268
-1.49121 0.0395264
-1.49219 0.0394834
-1.49316 0.0394701
-1.49414 0.0394511
-1.49512 0.0393983
-1.49609 0.0393003
-1.49707 0.0391604
-1.49805 0.0389883
-1.49902 0.03879
-1.5 0.0385637
-1.50098 0.0383033
-1.50195 0.0380083
-1.50293 0.0376924
-1.50391 0.0373856
-1.50488 0.0371273
-1.50586 0.0369518
-1.50684 0.0368743
-1.50781 0.0368843
-1.50879 0.0369497
-1.50977 0.0370307
-1.51074 0.037097
-1.51172 0.0371384
-1.5127 0.0371662
-1.51367 0.0372018
-1.51465 0.0372617
-1.51562 0.0373439
-1.5166 0.0374256
-1.51758 0.0374715
-1.51855 0.0374494
-1.51953 0.0373456
-1.52051 0.0371714
-1.52148 0.0369575
-1.52246 0.0367409
-1.52344 0.0365477
-1.52441 0.0363843
-1.52539 0.0362375
-1.52637 0.0360858
-1.52734 0.0359128
-1.52832 0.0357177
-1.5293 0.0355152
-1.53027 0.0353262
-1.53125 0.0351639
-1.53223 0.0350228
-1.5332 0.0348781
-1.53418 0.0346953
-1.53516 0.0344467
-1.53613 0.0341267
-1.53711 0.0337579
-1.53809 0.0333856
-1.53906 0.0330617
-1.54004 0.032827
-1.54102 0.0326976
-1.54199 0.0326641
-1.54297 0.0326995
-1.54395 0.0327749
-1.54492 0.0328719
-1.5459 0.0329891
-1.54688 0.0331371
-1.54785 0.0333288
-1.54883 0.0335679
-1.5498 0.0338429
-1.55078 0.0341292
-1.55176 0.0343975
-1.55273 0.0346243
-1.55371 0.0347996
-1.55469 0.034928
-1.55566 0.0350234
-1.55664 0.0351009
-1.55762 0.0351697
-1.55859 0.0352304
-1.55957 0.0352761
-1.56055 0.0352975
-1.56152 0.0352879
-1.5625 0.035246
-1.56348 0.0351762
-1.56445 0.0350879
-1.56543 0.0349935
-1.56641 0.0349083
-1.56738 0.0348495
-1.56836 0.0348353
-1.56934 0.0348807
-1.57031 0.0349932
-1.57129 0.0351677
-1.57227 0.035386
-1.57324 0.0356205
-1.57422 0.0358428
-1.5752 0.0360337
-1.57617 0.0361907
-1.57715 0.0363273
-1.57812 0.0364661
-1.5791 0.0366255
-1.58008 0.0368086
-1.58105 0.0369971
-1.58203 0.0371562
-1.58301 0.0372467
-1.58398 0.0372417
-1.58496 0.0371389
-1.58594 0.0369641
-1.58691 0.0367639
-1.58789 0.0365905
-1.58887 0.0364856
-1.58984 0.0364691
-1.59082 0.0365372
-1.5918 0.0366685
-1.59277 0.0368363
-1.59375 0.0370178
-1.59473 0.0372002
-1.5957 0.0373787
-1.59668 0.0375514
-1.59766 0.0377128
-1.59863 0.037852
-1.59961 0.037954
-1.60059 0.0380052
-1.60156 0.0379984
-1.60254 0.0379355
-1.60352 0.0378264
-1.60449 0.0376847
-1.60547 0.0375235
-1.60645 0.0373533
-1.60742 0.0371824
-1.6084 0.0370195
-1.60938 0.0368749
-1.61035 0.0367599
-1.61133 0.0366827
-1.6123 0.0366438
-1.61328 0.0366328
-1.61426 0.0366302
-1.61523 0.0366129
-1.61621 0.036563
-1.61719 0.0364749
-1.61816 0.0363575
-1.61914 0.0362312
-1.62012 0.0361194
-1.62109 0.0360387
-1.62207 0.0359933
-1.62305 0.0359738
-1.62402 0.0359633
-1.625 0.0359458
-1.62598 0.0359147
-1.62695 0.035877
-1.62793 0.0358519
-1.62891 0.0358648
-1.62988 0.0359395
-1.63086 0.0360909
-1.63184 0.0363216
-1.63281 0.0366206
-1.63379 0.0369666
-1.63477 0.0373312
-1.63574 0.0376847
-1.63672 0.0380004
-1.6377 0.0382605
-1.63867 0.0384602
-1.63965 0.0386092
-1.64062 0.0387304
-1.6416 0.0388535
-1.64258 0.0390058
-1.64355 0.0392014
-1.64453 0.0394354
-1.64551 0.0396832
-1.64648 0.039908
-1.64746 0.040074
-1.64844 0.0401588
-1.64941 0.0401622
-1.65039 0.0401061
-1.65137 0.0400254
-1.65234 0.0399546
-1.65332 0.0399145
-1.6543 0.0399055
-1.65527 0.0399094
-1.65625 0.0398995
-1.65723 0.0398536
-1.6582 0.0397647
-1.65918 0.0396457
-1.66016 0.0395243
-1.66113 0.0394336
-1.66211 0.0394
-1.66309 0.0394342
-1.66406 0.0395286
-1.66504 0.0396602
-1.66602 0.0397982
-1.66699 0.0399127
-1.66797 0.0399813
-1.66895 0.0399928
-1.66992 0.0399474
-1.6709 0.0398535
-1.67188 0.0397244
-1.67285 0.0395733
-1.67383 0.0394091
-1.6748 0.0392335
-1.67578 0.0390399
-1.67676 0.0388159
-1.67773 0.0385481
-1.67871 0.0382281
-1.67969 0.0378586
-1.68066 0.0374556
-1.68164 0.0370453
-1.68262 0.0366569
-1.68359 0.0363124
-1.68457 0.0360193
-1.68555 0.0357679
-1.68652 0.0355365
-1.6875 0.0353017
-1.68848 0.0350502
-1.68945 0.0347862
-1.69043 0.0345306
-1.69141 0.0343121
-1.69238 0.0341527
-1.69336 0.0340548
-1.69434 0.0339949
-1.69531 0.0339284
-1.69629 0.0338035
-1.69727 0.03358
-1.69824 0.0332457
-1.69922 0.0328236
-1.7002 0.0323671
-1.70117 0.0319454
-1.70215 0.0316229
-1.70312 0.0314411
-1.7041 0.0314083
-1.70508 0.0314994
-1.70605 0.031665
-1.70703 0.031846
-1.70801 0.0319878
-1.70898 0.0320502
-1.70996 0.0320113
-1.71094 0.0318658
-1.71191 0.031621
-1.71289 0.0312927
-1.71387 0.0309031
-1.71484 0.030481
-1.71582 0.0300618
-1.7168 0.0296855
-1.71777 0.0293914
-1.71875 0.0292099
-1.71973 0.0291531
-1.7207 0.0292085
-1.72168 0.0293397
-1.72266 0.0294942
-1.72363 0.0296182
-1.72461 0.0296731
-1.72559 0.0296482
-1.72656 0.0295645
-1.72754 0.0294673
-1.72852 0.0294096
-1.72949 0.0294316
-1.73047 0.0295451
-1.73145 0.0297271
-1.73242 0.0299271
-1.7334 0.0300844
-1.73438 0.0301489
-1.73535 0.0300979
-1.73633 0.0299425
-1.7373 0.0297213
-1.73828 0.0294848
-1.73926 0.0292774
-1.74023 0.0291233
-1.74121 0.0290224
-1.74219 0.0289552
-1.74316 0.0288943
-1.74414 0.028817
-1.74512 0.028713
-1.74609 0.0285856
-1.74707 0.0284476
-1.74805 0.0283138
-1.74902 0.0281956
-1.75 0.0280986
-1.75098 0.0280234
-1.75195 0.0279685
-1.75293 0.0279329
-1.75391 0.0279163
-1.75488 0.0279189
-1.75586 0.02794
-1.75684 0.0279775
-1.75781 0.0280281
-1.75879 0.0280873
-1.75977 0.0281489
-1.76074 0.0282027
-1.76172 0.0282325
-1.7627 0.0282163
-1.76367 0.0281298
-1.76465 0.0279537
-1.76562 0.0276821
-1.7666 0.0273279
-1.76758 0.026922
-1.76855 0.0265051
-1.76953 0.0261145
-1.77051 0.0257719
-1.77148 0.0254777
-1.77246 0.0252143
-1.77344 0.0249574
-1.77441 0.0246889
-1.77539 0.0244056
-1.77637 0.0241176
-1.77734 0.0238386
-1.77832 0.023572
-1.7793 0.0233028
-1.78027 0.0230003
-1.78125 0.0226325
-1.78223 0.0221866
-1.7832 0.0216845
-1.78418 0.0211844
-1.78516 0.0207646
-1.78613 0.0204956
-1.78711 0.0204107
-1.78809 0.0204906
-1.78906 0.0206682
-1.79004 0.0208544
-1.79102 0.0209727
-1.79199 0.0209885
-1.79297 0.0209185
-1.79395 0.0208179
-1.79492 0.0207495
-1.7959 0.0207508
-1.79688 0.0208147
-1.79785 0.0208915
-1.79883 0.0209129
-1.7998 0.0208252
-1.80078 0.020616
-1.80176 0.0203224
-1.80273 0.0200165
-1.80371 0.0197758
-1.80469 0.0196514
-1.80566 0.0196502
-1.80664 0.0197358
-1.80762 0.0198488
-1.80859 0.0199339
-1.80957 0.0199622
-1.81055 0.019938
-1.81152 0.0198891
-1.8125 0.0198473
-1.81348 0.0198293
-1.81445 0.0198275
-1.81543 0.0198156
-1.81641 0.0197633
-1.81738 0.019655
-1.81836 0.0194994
-1.81934 0.0193298
-1.82031 0.0191919
-1.82129 0.0191276
-1.82227 0.0191617
-1.82324 0.0192963
-1.82422 0.0195147
-1.8252 0.0197906
-1.82617 0.0200984
-1.82715 0.0204189
-1.82812 0.0207408
-1.8291 0.0210571
-1.83008 0.0213624
-1.83105 0.0216507
-1.83203 0.0219171
-1.83301 0.0221598
-1.83398 0.022381
-1.83496 0.0225858
-1.83594 0.0227792
-1.83691 0.022962
-1.83789 0.0231304
-1.83887 0.0232781
-1.83984 0.0234004
-1.84082 0.0234993
-1.8418 0.0235845
-1.84277 0.0236712
-1.84375 0.0237736
-1.84473 0.023899
-1.8457 0.0240442
-1.84668 0.0241968
-1.84766 0.0243402
-1.84863 0.0244611
-1.84961 0.0245545
-1.85059 0.0246248
-1.85156 0.0246828
-1.85254 0.0247389
-1.85352 0.0247981
-1.85449 0.0248575
-1.85547 0.0249074
-1.85645 0.0249366
-1.85742 0.0249375
-1.8584 0.0249095
-1.85938 0.0248589
-1.86035 0.0247963
-1.86133 0.0247315
-1.8623 0.0246703
-1.86328 0.0246122
-1.86426 0.0245515
-1.86523 0.0244813
-1.86621 0.0243972
-1.86719 0.0243014
-1.86816 0.0242052
-1.86914 0.0241286
-1.87012 0.0240969
-1.87109 0.024135
-1.87207 0.0242599
-1.87305 0.0244736
-1.87402 0.0247588
-1.875 0.02508
-1.87598 0.0253895
-1.87695 0.0256392
-1.87793 0.0257935
-1.87891 0.0258392
-1.87988 0.0257893
-1.88086 0.0256789
-1.88184 0.025554
-1.88281 0.0254576
-1.88379 0.0254186
-1.88477 0.0254461
-1.88574 0.025531
-1.88672 0.0256536
-1.8877 0.0257913
-1.88867 0.0259262
-1.88965 0.0260463
-1.89062 0.0261443
-1.8916 0.0262145
-1.89258 0.0262507
-1.89355 0.0262472
-1.89453 0.026202
-1.89551 0.0261195
-1.89648 0.0260114
-1.89746 0.0258938
-1.89844 0.0257814
-1.89941 0.0256826
-1.90039 0.0255972
-1.90137 0.025518
-1.90234 0.0254365
-1.90332 0.0253489
-1.9043 0.0252595
-1.90527 0.0251799
-1.90625 0.025124
-1.90723 0.0251022
-1.9082 0.0251183
-1.90918 0.0251699
-1.91016 0.0252531
-1.91113 0.0253674
-1.91211 0.0255182
-1.91309 0.0257138
-1.91406 0.0259577
-1.91504 0.0262398
-1.91602 0.0265324
-1.91699 0.0267922
-1.91797 0.026972
-1.91895 0.0270348
-1.91992 0.026968
-1.9209 0.0267881
-1.92188 0.0265368
-1.92285 0.0262666
-1.92383 0.0260242
-1.9248 0.0258368
-1.92578 0.0257069
-1.92676 0.0256172
-1.92773 0.0255416
-1.92871 0.025458
-1.92969 0.0253558
-1.93066 0.0252373
-1.93164 0.0251113
-1.93262 0.0249853
-1.93359 0.02486
-1.93457 0.0247285
-1.93555 0.0245821
-1.93652 0.0244179
-1.9375 0.0242451
-1.93848 0.0240856
-1.93945 0.0239687
-1.94043 0.0239211
-1.94141 0.0239565
-1.94238 0.0240698
-1.94336 0.0242368
-1.94434 0.0244208
-1.94531 0.0245829
-1.94629 0.0246913
-1.94727 0.0247283
-1.94824 0.0246919
-1.94922 0.0245921
-1.9502 0.0244457
-1.95117 0.0242704
-1.95215 0.024081
-1.95312 0.0238882
-1.9541 0.0236994
-1.95508 0.0235206
-1.95605 0.0233582
-1.95703 0.0232195
-1.95801 0.0231124
-1.95898 0.0230447
-1.95996 0.0230225
-1.96094 0.0230492
-1.96191 0.0231245
-1.96289 0.0232439
-1.96387 0.023398
-1.96484 0.0235738
-1.96582 0.0237552
-1.9668 0.023926
-1.96777 0.0240726
-1.96875 0.024186
-1.96973 0.0242638
-1.9707 0.0243085
-1.97168 0.0243252
-1.97266 0.0243172
-1.97363 0.0242834
-1.97461 0.0242172
-1.97559 0.0241087
-1.97656 0.0239502
-1.97754 0.023742
-1.97852 0.0234961
-1.97949 0.023236
-1.98047 0.0229904
-1.98145 0.022785
-1.98242 0.0226326
-1.9834 0.0225289
-1.98438 0.0224541
-1.98535 0.0223819
-1.98633 0.0222921
-1.9873 0.022181
-1.98828 0.0220654
-1.98926 0.0219767
-1.99023 0.0219476
-1.99121 0.0219962
-1.99219 0.0221154
-1.99316 0.0222716
-1.99414 0.0224157
-1.99512 0.0225015
-1.99609 0.0225033
-1.99707 0.0224257
-1.99805 0.0223009
-1.99902 0.0221732
-2 0.0220784
-2 0.0220784
