# ---$x/\lambda_\mathrm{l}$---	---$z/\lambda_\mathrm{l}$---
1.53125 0.0439051
1.53027 0.0440015
1.5293 0.0440444
1.52832 0.0440579
1.52734 0.0440667
1.52637 0.0440835
1.52539 0.0441031
1.52441 0.0441057
1.52344 0.0440677
1.52246 0.0439755
1.52148 0.0438355
1.52051 0.0436741
1.51953 0.0435302
1.51855 0.0434399
1.51758 0.0434232
1.5166 0.0434764
1.51562 0.0435749
1.51465 0.0436835
1.51367 0.0437705
1.5127 0.0438179
1.51172 0.0438247
1.51074 0.0438023
1.50977 0.0437655
1.50879 0.0437246
1.50781 0.0436825
1.50684 0.0436387
1.50586 0.0435962
1.50488 0.0435672
1.50391 0.0435724
1.50293 0.0436332
1.50195 0.0437592
1.50098 0.0439378
1.5 0.0441322
1.49902 0.0442899
1.49805 0.0443608
1.49707 0.0443176
1.49609 0.044169
1.49512 0.0439599
1.49414 0.0437571
1.49316 0.0436249
1.49219 0.0436009
1.49121 0.0436812
1.49023 0.0438216
1.48926 0.0439544
1.48828 0.0440142
1.4873 0.0439625
1.48633 0.0438019
1.48535 0.043574
1.48438 0.0433441
1.4834 0.0431782
1.48242 0.0431221
1.48145 0.0431892
1.48047 0.0433617
1.47949 0.0436014
1.47852 0.0438648
1.47754 0.0441169
1.47656 0.0443389
1.47559 0.0445275
1.47461 0.0446897
1.47363 0.0448355
1.47266 0.0449722
1.47168 0.0451018
1.4707 0.0452214
1.46973 0.0453244
1.46875 0.0454027
1.46777 0.0454475
1.4668 0.0454502
1.46582 0.045404
1.46484 0.0453065
1.46387 0.0451622
1.46289 0.0449832
1.46191 0.0447882
1.46094 0.0445975
1.45996 0.0444273
1.45898 0.0442843
1.45801 0.0441648
1.45703 0.0440571
1.45605 0.0439479
1.45508 0.0438295
1.4541 0.0437047
1.45312 0.0435862
1.45215 0.0434919
1.45117 0.0434376
1.4502 0.0434296
1.44922 0.0434621
1.44824 0.0435186
1.44727 0.0435772
1.44629 0.0436172
1.44531 0.0436232
1.44434 0.0435861
1.44336 0.0435014
1.44238 0.0433664
1.44141 0.0431803
1.44043 0.0429463
1.43945 0.0426764
1.43848 0.042395
1.4375 0.0421374
1.43652 0.0419431
1.43555 0.041843
1.43457 0.0418472
1.43359 0.0419364
1.43262 0.0420643
1.43164 0.0421681
1.43066 0.0421876
1.42969 0.0420836
1.42871 0.0418496
1.42773 0.0415118
1.42676 0.0411176
1.42578 0.0407181
1.4248 0.0403501
1.42383 0.0400266
1.42285 0.0397384
1.42188 0.0394645
1.4209 0.0391873
1.41992 0.0389048
1.41895 0.0386327
1.41797 0.0383987
1.41699 0.0382279
1.41602 0.0381299
1.41504 0.0380909
1.41406 0.0380753
1.41309 0.0380375
1.41211 0.0379368
1.41113 0.0377515
1.41016 0.0374858
1.40918 0.0371672
1.4082 0.036837
1.40723 0.0365374
1.40625 0.0363001
1.40527 0.03614
1.4043 0.0360548
1.40332 0.036028
1.40234 0.0360351
1.40137 0.0360482
1.40039 0.0360402
1.39941 0.0359883
1.39844 0.0358768
1.39746 0.0357004
1.39648 0.035466
1.39551 0.0351918
1.39453 0.0349033
1.39355 0.0346254
1.39258 0.0343746
1.3916 0.0341534
1.39062 0.0339498
1.38965 0.0337429
1.38867 0.033512
1.3877 0.033246
1.38672 0.0329484
1.38574 0.0326352
1.38477 0.0323284
1.38379 0.0320458
1.38281 0.0317945
1.38184 0.0315698
1.38086 0.0313601
1.37988 0.0311561
1.37891 0.0309578
1.37793 0.0307762
1.37695 0.0306287
1.37598 0.030529
1.375 0.0304781
1.37402 0.0304605
1.37305 0.030448
1.37207 0.0304107
1.37109 0.0303294
1.37012 0.0302029
1.36914 0.0300481
1.36816 0.0298901
1.36719 0.0297495
1.36621 0.0296311
1.36523 0.0295212
1.36426 0.0293951
1.36328 0.0292311
1.3623 0.0290253
1.36133 0.0287986
1.36035 0.0285933
1.35938 0.0284594
1.3584 0.0284365
1.35742 0.0285391
1.35645 0.0287517
1.35547 0.0290353
1.35449 0.0293423
1.35352 0.0296322
1.35254 0.0298821
1.35156 0.0300877
1.35059 0.0302562
1.34961 0.0303952
1.34863 0.0305047
1.34766 0.030575
1.34668 0.0305924
1.3457 0.0305473
1.34473 0.0304418
1.34375 0.0302906
1.34277 0.0301168
1.3418 0.0299434
1.34082 0.0297866
1.33984 0.0296531
1.33887 0.0295437
1.33789 0.0294591
1.33691 0.029405
1.33594 0.0293918
1.33496 0.0294289
1.33398 0.0295165
1.33301 0.0296389
1.33203 0.0297655
1.33105 0.0298579
1.33008 0.0298833
1.3291 0.0298262
1.32812 0.0296952
1.32715 0.0295192
1.32617 0.0293374
1.3252 0.0291856
1.32422 0.0290861
1.32324 0.0290444
1.32227 0.0290532
1.32129 0.0290995
1.32031 0.0291706
1.31934 0.0292553
1.31836 0.0293408
1.31738 0.0294075
1.31641 0.0294289
1.31543 0.0293769
1.31445 0.0292329
1.31348 0.029
1.3125 0.0287084
1.31152 0.0284105
1.31055 0.0281649
1.30957 0.0280163
1.30859 0.0279787
1.30762 0.0280305
1.30664 0.0281237
1.30566 0.0282044
1.30469 0.0282337
1.30371 0.028202
1.30273 0.0281284
1.30176 0.0280475
1.30078 0.0279904
1.2998 0.0279693
1.29883 0.0279735
1.29785 0.0279784
1.29688 0.0279612
1.2959 0.027916
1.29492 0.0278576
1.29395 0.0278139
1.29297 0.0278092
1.29199 0.0278476
1.29102 0.0279066
1.29004 0.0279447
1.28906 0.0279205
1.28809 0.0278134
1.28711 0.0276371
1.28613 0.0274365
1.28516 0.0272707
1.28418 0.027188
1.2832 0.0272047
1.28223 0.0272984
1.28125 0.0274174
1.28027 0.0275025
1.2793 0.0275103
1.27832 0.0274285
1.27734 0.0272752
1.27637 0.0270855
1.27539 0.0268923
1.27441 0.0267111
1.27344 0.0265362
1.27246 0.0263496
1.27148 0.0261363
1.27051 0.0258984
1.26953 0.0256594
1.26855 0.0254576
1.26758 0.0253309
1.2666 0.0253012
1.26562 0.0253662
1.26465 0.0255015
1.26367 0.0256718
1.2627 0.0258454
1.26172 0.0260054
1.26074 0.0261519
1.25977 0.0262969
1.25879 0.0264544
1.25781 0.0266317
1.25684 0.0268264
1.25586 0.0270294
1.25488 0.0272308
1.25391 0.0274268
1.25293 0.0276209
1.25195 0.0278229
1.25098 0.028043
1.25 0.0282885
1.24902 0.0285616
1.24805 0.0288612
1.24707 0.0291853
1.24609 0.0295321
1.24512 0.0298984
1.24414 0.0302759
1.24316 0.0306481
1.24219 0.0309899
1.24121 0.0312725
1.24023 0.0314709
1.23926 0.0315717
1.23828 0.0315771
1.2373 0.0315034
1.23633 0.0313747
1.23535 0.0312146
1.23438 0.0310408
1.2334 0.0308641
1.23242 0.0306917
1.23145 0.0305319
1.23047 0.0303969
1.22949 0.0303007
1.22852 0.0302527
1.22754 0.0302518
1.22656 0.030283
1.22559 0.0303204
1.22461 0.0303365
1.22363 0.030312
1.22266 0.030243
1.22168 0.0301409
1.2207 0.030024
1.21973 0.0299062
1.21875 0.0297877
1.21777 0.0296525
1.2168 0.0294755
1.21582 0.0292356
1.21484 0.0289276
1.21387 0.0285697
1.21289 0.0281993
1.21191 0.0278613
1.21094 0.0275935
1.20996 0.027415
1.20898 0.0273231
1.20801 0.0273
1.20703 0.0273244
1.20605 0.0273822
1.20508 0.0274722
1.2041 0.0276018
1.20312 0.0277782
1.20215 0.0279968
1.20117 0.0282355
1.2002 0.0284568
1.19922 0.0286167
1.19824 0.0286784
1.19727 0.0286247
1.19629 0.0284631
1.19531 0.0282241
1.19434 0.0279519
1.19336 0.0276915
1.19238 0.027477
1.19141 0.0273236
1.19043 0.0272263
1.18945 0.0271634
1.18848 0.0271055
1.1875 0.0270249
1.18652 0.0269053
1.18555 0.0267471
1.18457 0.026567
1.18359 0.0263931
1.18262 0.0262543
1.18164 0.0261689
1.18066 0.0261364
1.17969 0.0261357
1.17871 0.0261305
1.17773 0.0260824
1.17676 0.025964
1.17578 0.0257697
1.1748 0.0255166
1.17383 0.0252375
1.17285 0.0249663
1.17188 0.0247242
1.1709 0.0245117
1.16992 0.0243105
1.16895 0.0240944
1.16797 0.0238441
1.16699 0.023559
1.16602 0.0232609
1.16504 0.0229869
1.16406 0.0227751
1.16309 0.0226504
1.16211 0.0226149
1.16113 0.0226487
1.16016 0.0227191
1.15918 0.0227944
1.1582 0.0228556
1.15723 0.0229015
1.15625 0.0229453
1.15527 0.0230055
1.1543 0.0230954
1.15332 0.0232159
1.15234 0.0233541
1.15137 0.0234877
1.15039 0.0235928
1.14941 0.0236506
1.14844 0.0236528
1.14746 0.0236022
1.14648 0.0235119
1.14551 0.0234017
1.14453 0.0232952
1.14355 0.0232148
1.14258 0.0231785
1.1416 0.0231948
1.14062 0.0232603
1.13965 0.0233587
1.13867 0.0234641
1.1377 0.0235471
1.13672 0.0235824
1.13574 0.0235554
1.13477 0.0234643
1.13379 0.0233185
1.13281 0.0231333
1.13184 0.0229242
1.13086 0.0227033
1.12988 0.0224792
1.12891 0.0222597
1.12793 0.0220552
1.12695 0.0218795
1.12598 0.0217464
1.125 0.0216645
1.12402 0.0216312
1.12305 0.0216305
1.12207 0.0216355
1.12109 0.0216155
1.12012 0.0215451
1.11914 0.0214113
1.11816 0.0212158
1.11719 0.0209725
1.11621 0.0207018
1.11523 0.020425
1.11426 0.0201605
1.11328 0.0199236
1.1123 0.0197279
1.11133 0.0195857
1.11035 0.0195072
1.10938 0.0194971
1.1084 0.0195514
1.10742 0.0196571
1.10645 0.019795
1.10547 0.0199457
1.10449 0.0200959
1.10352 0.0202421
1.10254 0.0203883
1.10156 0.0205408
1.10059 0.0207006
1.09961 0.0208589
1.09863 0.0209985
1.09766 0.0211002
1.09668 0.0211508
1.0957 0.0211503
1.09473 0.0211127
1.09375 0.0210606
1.09277 0.0210171
1.0918 0.0209975
1.09082 0.0210064
1.08984 0.0210398
1.08887 0.0210917
1.08789 0.0211589
1.08691 0.0212436
1.08594 0.0213491
1.08496 0.0214745
1.08398 0.0216092
1.08301 0.0217338
1.08203 0.0218268
1.08105 0.0218746
1.08008 0.0218799
1.0791 0.0218636
1.07812 0.0218582
1.07715 0.0218957
1.07617 0.0219939
1.0752 0.0221498
1.07422 0.0223409
1.07324 0.0225351
1.07227 0.0227035
1.07129 0.0228302
1.07031 0.0229148
1.06934 0.0229676
1.06836 0.0229998
1.06738 0.0230167
1.06641 0.0230154
1.06543 0.0229892
1.06445 0.0229352
1.06348 0.0228599
1.0625 0.0227794
1.06152 0.0227133
1.06055 0.0226761
1.05957 0.0226703
1.05859 0.0226862
1.05762 0.0227085
1.05664 0.0227248
1.05566 0.0227336
1.05469 0.0227447
1.05371 0.0227729
1.05273 0.0228277
1.05176 0.0229053
1.05078 0.0229869
1.0498 0.0230457
1.04883 0.0230581
1.04785 0.023014
1.04688 0.0229203
1.0459 0.022797
1.04492 0.0226665
1.04395 0.0225454
1.04297 0.0224403
1.04199 0.0223538
1.04102 0.0222931
1.04004 0.0222788
1.03906 0.0223439
1.03809 0.0225235
1.03711 0.0228379
1.03613 0.0232767
1.03516 0.023794
1.03418 0.0243189
1.0332 0.0247769
1.03223 0.0251167
1.03125 0.0253279
1.03027 0.025443
1.0293 0.0255222
1.02832 0.0256276
1.02734 0.0257973
1.02637 0.0260315
1.02539 0.0262949
1.02441 0.0265338
1.02344 0.0266984
1.02246 0.0267613
1.02148 0.0267244
1.02051 0.0266131
1.01953 0.0264628
1.01855 0.0263053
1.01758 0.0261608
1.0166 0.0260389
1.01562 0.0259438
1.01465 0.0258808
1.01367 0.0258585
1.0127 0.0258861
1.01172 0.025968
1.01074 0.0260998
1.00977 0.0262694
1.00879 0.0264616
1.00781 0.0266651
1.00684 0.0268764
1.00586 0.0270983
1.00488 0.0273337
1.00391 0.0275782
1.00293 0.0278165
1.00195 0.0280252
1.00098 0.0281812
1 0.0282715
0.999023 0.0282989
0.998047 0.0282805
0.99707 0.0282386
0.996094 0.0281901
0.995117 0.0281387
0.994141 0.028076
0.993164 0.0279906
0.992188 0.0278804
0.991211 0.0277613
0.990234 0.0276664
0.989258 0.0276357
0.988281 0.0276987
0.987305 0.0278607
0.986328 0.0280967
0.985352 0.0283595
0.984375 0.0285961
0.983398 0.0287668
0.982422 0.0288573
0.981445 0.0288789
0.980469 0.0288571
0.979492 0.0288151
0.978516 0.0287599
0.977539 0.0286775
0.976562 0.0285404
0.975586 0.0283215
0.974609 0.0280089
0.973633 0.0276147
0.972656 0.0271733
0.97168 0.0267308
0.970703 0.0263319
0.969727 0.0260082
0.96875 0.0257731
0.967773 0.025623
0.966797 0.0255429
0.96582 0.0255123
0.964844 0.0255092
0.963867 0.0255113
0.962891 0.0254976
0.961914 0.0254506
0.960938 0.0253607
0.959961 0.0252311
0.958984 0.0250806
0.958008 0.0249414
0.957031 0.0248509
0.956055 0.0248414
0.955078 0.02493
0.954102 0.0251137
0.953125 0.0253713
0.952148 0.0256713
0.951172 0.0259827
0.950195 0.0262828
0.949219 0.0265621
0.948242 0.0268219
0.947266 0.0270697
0.946289 0.0273127
0.945312 0.0275533
0.944336 0.027788
0.943359 0.0280072
0.942383 0.028198
0.941406 0.0283464
0.94043 0.0284398
0.939453 0.0284708
0.938477 0.0284404
0.9375 0.0283611
0.936523 0.0282574
0.935547 0.028162
0.93457 0.0281076
0.933594 0.0281174
0.932617 0.0281958
0.931641 0.0283262
0.930664 0.0284758
0.929688 0.0286066
0.928711 0.0286882
0.927734 0.0287076
0.926758 0.0286706
0.925781 0.0285952
0.924805 0.0285008
0.923828 0.0283988
0.922852 0.0282893
0.921875 0.0281662
0.920898 0.0280259
0.919922 0.0278759
0.918945 0.0277359
0.917969 0.027629
0.916992 0.0275684
0.916016 0.0275443
0.915039 0.0275199
0.914062 0.0274397
0.913086 0.0272484
0.912109 0.0269117
0.911133 0.026431
0.910156 0.0258428
0.90918 0.0252045
0.908203 0.0245724
0.907227 0.0239815
0.90625 0.0234378
0.905273 0.0229255
0.904297 0.0224246
0.90332 0.0219311
0.902344 0.0214661
0.901367 0.0210709
0.900391 0.0207892
0.899414 0.0206441
0.898438 0.0206238
0.897461 0.0206824
0.896484 0.0207571
0.895508 0.0207945
0.894531 0.0207732
0.893555 0.0207123
0.892578 0.020661
0.891602 0.0206743
0.890625 0.0207855
0.889648 0.0209892
0.888672 0.0212417
0.887695 0.0214805
0.886719 0.0216512
0.885742 0.0217328
0.884766 0.0217473
0.883789 0.0217503
0.882812 0.0218087
0.881836 0.0219721
0.880859 0.0222536
0.879883 0.0226251
0.878906 0.0230282
0.87793 0.0233962
0.876953 0.0236761
0.875977 0.0238425
0.875 0.0239009
0.874023 0.023879
0.873047 0.0238142
0.87207 0.0237417
0.871094 0.0236876
0.870117 0.0236673
0.869141 0.0236886
0.868164 0.023754
0.867188 0.0238619
0.866211 0.0240063
0.865234 0.0241757
0.864258 0.024355
0.863281 0.0245281
0.862305 0.0246833
0.861328 0.0248164
0.860352 0.0249319
0.859375 0.0250393
0.858398 0.025148
0.857422 0.0252614
0.856445 0.0253742
0.855469 0.0254731
0.854492 0.0255408
0.853516 0.0255617
0.852539 0.0255266
0.851562 0.025435
0.850586 0.0252951
0.849609 0.0251226
0.848633 0.0249378
0.847656 0.0247632
0.84668 0.0246203
0.845703 0.0245267
0.844727 0.0244912
0.84375 0.0245114
0.842773 0.0245726
0.841797 0.0246508
0.84082 0.0247195
0.839844 0.0247586
0.838867 0.0247613
0.837891 0.0247368
0.836914 0.0247063
0.835938 0.0246939
0.834961 0.0247165
0.833984 0.0247764
0.833008 0.0248608
0.832031 0.0249475
0.831055 0.025016
0.830078 0.0250566
0.829102 0.0250762
0.828125 0.0250959
0.827148 0.0251435
0.826172 0.0252439
0.825195 0.0254115
0.824219 0.0256477
0.823242 0.0259435
0.822266 0.0262841
0.821289 0.0266536
0.820312 0.0270362
0.819336 0.0274151
0.818359 0.0277718
0.817383 0.028087
0.816406 0.0283454
0.81543 0.028543
0.814453 0.0286915
0.813477 0.0288176
0.8125 0.0289553
0.811523 0.0291318
0.810547 0.0293542
0.80957 0.0296031
0.808594 0.0298364
0.807617 0.0300039
0.806641 0.0300676
0.805664 0.0300175
0.804688 0.0298783
0.803711 0.0297002
0.802734 0.0295401
0.801758 0.0294392
0.800781 0.0294072
0.799805 0.0294196
0.798828 0.0294299
0.797852 0.02939
0.796875 0.0292708
0.795898 0.0290744
0.794922 0.0288324
0.793945 0.0285932
0.792969 0.0284033
0.791992 0.0282913
0.791016 0.0282616
0.790039 0.0282967
0.789062 0.0283683
0.788086 0.0284479
0.787109 0.0285148
0.786133 0.0285569
0.785156 0.0285681
0.78418 0.0285433
0.783203 0.0284784
0.782227 0.0283725
0.78125 0.028234
0.780273 0.0280845
0.779297 0.0279566
0.77832 0.0278868
0.777344 0.0279033
0.776367 0.0280154
0.775391 0.028209
0.774414 0.0284512
0.773438 0.0287023
0.772461 0.0289302
0.771484 0.0291223
0.770508 0.0292878
0.769531 0.0294513
0.768555 0.0296398
0.767578 0.0298696
0.766602 0.0301374
0.765625 0.0304212
0.764648 0.0306888
0.763672 0.03091
0.762695 0.0310682
0.761719 0.031166
0.760742 0.0312228
0.759766 0.0312679
0.758789 0.0313296
0.757812 0.0314277
0.756836 0.0315697
0.755859 0.031752
0.754883 0.0319634
0.753906 0.0321905
0.75293 0.0324202
0.751953 0.0326414
0.750977 0.0328448
0.75 0.0330234
0.749023 0.0331739
0.748047 0.0332987
0.74707 0.0334076
0.746094 0.0335172
0.745117 0.0336476
0.744141 0.0338157
0.743164 0.0340289
0.742188 0.03428
0.741211 0.0345473
0.740234 0.0347994
0.739258 0.0350047
0.738281 0.0351415
0.737305 0.0352064
0.736328 0.0352166
0.735352 0.0352067
0.734375 0.0352197
0.733398 0.0352949
0.732422 0.0354575
0.731445 0.0357119
0.730469 0.0360411
0.729492 0.0364112
0.728516 0.0367804
0.727539 0.037109
0.726562 0.0373672
0.725586 0.0375401
0.724609 0.0376285
0.723633 0.0376455
0.722656 0.0376117
0.72168 0.0375498
0.720703 0.0374799
0.719727 0.0374166
0.71875 0.0373678
0.717773 0.0373355
0.716797 0.0373164
0.71582 0.0373039
0.714844 0.0372891
0.713867 0.0372626
0.712891 0.0372154
0.711914 0.0371409
0.710938 0.0370361
0.709961 0.036904
0.708984 0.0367543
0.708008 0.0366032
0.707031 0.0364712
0.706055 0.0363795
0.705078 0.0363451
0.704102 0.0363755
0.703125 0.0364668
0.702148 0.0366042
0.701172 0.0367665
0.700195 0.0369341
0.699219 0.037096
0.698242 0.0372552
0.697266 0.0374286
0.696289 0.0376407
0.695312 0.0379138
0.694336 0.0382566
0.693359 0.0386574
0.692383 0.0390842
0.691406 0.0394919
0.69043 0.0398358
0.689453 0.0400859
0.688477 0.0402365
0.6875 0.0403071
0.686523 0.0403352
0.685547 0.0403622
0.68457 0.0404194
0.683594 0.0405188
0.682617 0.040652
0.681641 0.0407981
0.680664 0.0409346
0.679688 0.0410488
0.678711 0.041142
0.677734 0.0412268
0.676758 0.0413181
0.675781 0.0414222
0.674805 0.0415311
0.673828 0.0416226
0.672852 0.04167
0.671875 0.0416539
0.670898 0.0415742
0.669922 0.0414545
0.668945 0.0413374
0.667969 0.0412719
0.666992 0.041297
0.666016 0.0414287
0.665039 0.0416535
0.664062 0.0419326
0.663086 0.0422138
0.662109 0.042448
0.661133 0.0426026
0.660156 0.0426695
0.65918 0.0426645
0.658203 0.0426188
0.657227 0.0425673
0.65625 0.0425373
0.655273 0.0425418
0.654297 0.0425795
0.65332 0.0426396
0.652344 0.0427098
0.651367 0.0427833
0.650391 0.0428619
0.649414 0.0429545
0.648438 0.043071
0.647461 0.0432158
0.646484 0.0433827
0.645508 0.0435551
0.644531 0.0437107
0.643555 0.0438298
0.642578 0.0439027
0.641602 0.0439341
0.640625 0.0439405
0.639648 0.0439433
0.638672 0.0439594
0.637695 0.0439935
0.636719 0.044037
0.635742 0.0440737
0.634766 0.0440888
0.633789 0.0440795
0.632812 0.0440589
0.631836 0.0440531
0.630859 0.0440902
0.629883 0.0441876
0.628906 0.0443419
0.62793 0.0445277
0.626953 0.0447057
0.625977 0.0448375
0.625 0.0449
0.624023 0.0448927
0.623047 0.0448353
0.62207 0.044756
0.621094 0.0446758
0.620117 0.0445986
0.619141 0.0445095
0.618164 0.0443853
0.617188 0.0442102
0.616211 0.0439901
0.615234 0.043757
0.614258 0.0435598
0.613281 0.0434458
0.612305 0.0434387
0.611328 0.043525
0.610352 0.0436541
0.609375 0.0437543
0.608398 0.0437579
0.607422 0.0436258
0.606445 0.0433608
0.605469 0.043006
0.604492 0.0426269
0.603516 0.0422878
0.602539 0.0420298
0.601562 0.041861
0.600586 0.0417599
0.599609 0.0416912
0.598633 0.0416239
0.597656 0.0415455
0.59668 0.0414656
0.595703 0.0414094
0.594727 0.041404
0.59375 0.041465
0.592773 0.041588
0.591797 0.0417487
0.59082 0.0419098
0.589844 0.0420325
0.588867 0.0420864
0.587891 0.0420569
0.586914 0.0419478
0.585938 0.0417801
0.584961 0.0415881
0.583984 0.0414138
0.583008 0.0412995
0.582031 0.0412802
0.581055 0.041375
0.580078 0.0415813
0.579102 0.0418729
0.578125 0.042204
0.577148 0.0425202
0.576172 0.0427709
0.575195 0.042923
0.574219 0.0429666
0.573242 0.0429152
0.572266 0.042797
0.571289 0.0426449
0.570312 0.0424864
0.569336 0.0423413
0.568359 0.0422237
0.567383 0.0421487
0.566406 0.042136
0.56543 0.0422079
0.564453 0.0423793
0.563477 0.0426444
0.5625 0.0429656
0.561523 0.0432739
0.560547 0.0434815
0.55957 0.0435073
0.558594 0.043305
0.557617 0.0428831
0.556641 0.042309
0.555664 0.0416909
0.554688 0.0411465
0.553711 0.040766
0.552734 0.0405862
0.551758 0.0405845
0.550781 0.0406943
0.549805 0.0408361
0.548828 0.0409499
0.547852 0.0410166
0.546875 0.0410581
0.545898 0.0411196
0.544922 0.0412416
0.543945 0.0414358
0.542969 0.0416767
0.541992 0.0419127
0.541016 0.0420911
0.540039 0.0421853
0.539062 0.0422094
0.538086 0.0422142
0.537109 0.0422633
0.536133 0.0424016
0.535156 0.04263
0.53418 0.0428989
0.533203 0.0431243
0.532227 0.0432215
0.53125 0.0431396
0.530273 0.042884
0.529297 0.0425153
0.52832 0.0421251
0.527344 0.0417997
0.526367 0.0415869
0.525391 0.0414817
0.524414 0.0414339
0.523438 0.0413761
0.522461 0.0412562
0.521484 0.0410612
0.520508 0.0408208
0.519531 0.0405911
0.518555 0.0404261
0.517578 0.0403518
0.516602 0.0403541
0.515625 0.0403863
0.514648 0.0403912
0.513672 0.0403269
0.512695 0.0401847
0.511719 0.0399901
0.510742 0.0397893
0.509766 0.0396268
0.508789 0.0395264
0.507812 0.0394834
0.506836 0.0394701
0.505859 0.0394511
0.504883 0.0393983
0.503906 0.0393003
0.50293 0.0391604
0.501953 0.0389883
0.500977 0.03879
0.5 0.0385637
0.499023 0.0383033
0.498047 0.0380083
0.49707 0.0376924
0.496094 0.0373856
0.495117 0.0371273
0.494141 0.0369518
0.493164 0.0368743
0.492188 0.0368843
0.491211 0.0369497
0.490234 0.0370307
0.489258 0.037097
0.488281 0.0371384
0.487305 0.0371662
0.486328 0.0372018
0.485352 0.0372617
0.484375 0.0373439
0.483398 0.0374256
0.482422 0.0374715
0.481445 0.0374494
0.480469 0.0373456
0.479492 0.0371714
0.478516 0.0369575
0.477539 0.0367409
0.476562 0.0365477
0.475586 0.0363843
0.474609 0.0362375
0.473633 0.0360858
0.472656 0.0359128
0.47168 0.0357177
0.470703 0.0355152
0.469727 0.0353262
0.46875 0.0351639
0.467773 0.0350228
0.466797 0.0348781
0.46582 0.0346953
0.464844 0.0344467
0.463867 0.0341267
0.462891 0.0337579
0.461914 0.0333856
0.460938 0.0330617
0.459961 0.032827
0.458984 0.0326976
0.458008 0.0326641
0.457031 0.0326995
0.456055 0.0327749
0.455078 0.0328719
0.454102 0.0329891
0.453125 0.0331371
0.452148 0.0333288
0.451172 0.0335679
0.450195 0.0338429
0.449219 0.0341292
0.448242 0.0343975
0.447266 0.0346243
0.446289 0.0347996
0.445312 0.034928
0.444336 0.0350234
0.443359 0.0351009
0.442383 0.0351697
0.441406 0.0352304
0.44043 0.0352761
0.439453 0.0352975
0.438477 0.0352879
0.4375 0.035246
0.436523 0.0351762
0.435547 0.0350879
0.43457 0.0349935
0.433594 0.0349083
0.432617 0.0348495
0.431641 0.0348353
0.430664 0.0348807
0.429688 0.0349932
0.428711 0.0351677
0.427734 0.035386
0.426758 0.0356205
0.425781 0.0358428
0.424805 0.0360337
0.423828 0.0361907
0.422852 0.0363273
0.421875 0.0364661
0.420898 0.0366255
0.419922 0.0368086
0.418945 0.0369971
0.417969 0.0371562
0.416992 0.0372467
0.416016 0.0372417
0.415039 0.0371389
0.414062 0.0369641
0.413086 0.0367639
0.412109 0.0365905
0.411133 0.0364856
0.410156 0.0364691
0.40918 0.0365372
0.408203 0.0366685
0.407227 0.0368363
0.40625 0.0370178
0.405273 0.0372002
0.404297 0.0373787
0.40332 0.0375514
0.402344 0.0377128
0.401367 0.037852
0.400391 0.037954
0.399414 0.0380052
0.398438 0.0379984
0.397461 0.0379355
0.396484 0.0378264
0.395508 0.0376847
0.394531 0.0375235
0.393555 0.0373533
0.392578 0.0371824
0.391602 0.0370195
0.390625 0.0368749
0.389648 0.0367599
0.388672 0.0366827
0.387695 0.0366438
0.386719 0.0366328
0.385742 0.0366302
0.384766 0.0366129
0.383789 0.036563
0.382812 0.0364749
0.381836 0.0363575
0.380859 0.0362312
0.379883 0.0361194
0.378906 0.0360387
0.37793 0.0359933
0.376953 0.0359738
0.375977 0.0359633
0.375 0.0359458
0.374023 0.0359147
0.373047 0.035877
0.37207 0.0358519
0.371094 0.0358648
0.370117 0.0359395
0.369141 0.0360909
0.368164 0.0363216
0.367188 0.0366206
0.366211 0.0369666
0.365234 0.0373312
0.364258 0.0376847
0.363281 0.0380004
0.362305 0.0382605
0.361328 0.0384602
0.360352 0.0386092
0.359375 0.0387304
0.358398 0.0388535
0.357422 0.0390058
0.356445 0.0392014
0.355469 0.0394354
0.354492 0.0396832
0.353516 0.039908
0.352539 0.040074
0.351562 0.0401588
0.350586 0.0401622
0.349609 0.0401061
0.348633 0.0400254
0.347656 0.0399546
0.34668 0.0399145
0.345703 0.0399055
0.344727 0.0399094
0.34375 0.0398995
0.342773 0.0398536
0.341797 0.0397647
0.34082 0.0396457
0.339844 0.0395243
0.338867 0.0394336
0.337891 0.0394
0.336914 0.0394342
0.335938 0.0395286
0.334961 0.0396602
0.333984 0.0397982
0.333008 0.0399127
0.332031 0.0399813
0.331055 0.0399928
0.330078 0.0399474
0.329102 0.0398535
0.328125 0.0397244
0.327148 0.0395733
0.326172 0.0394091
0.325195 0.0392335
0.324219 0.0390399
0.323242 0.0388159
0.322266 0.0385481
0.321289 0.0382281
0.320312 0.0378586
0.319336 0.0374556
0.318359 0.0370453
0.317383 0.0366569
0.316406 0.0363124
0.31543 0.0360193
0.314453 0.0357679
0.313477 0.0355365
0.3125 0.0353017
0.311523 0.0350502
0.310547 0.0347862
0.30957 0.0345306
0.308594 0.0343121
0.307617 0.0341527
0.306641 0.0340548
0.305664 0.0339949
0.304688 0.0339284
0.303711 0.0338035
0.302734 0.03358
0.301758 0.0332457
0.300781 0.0328236
0.299805 0.0323671
0.298828 0.0319454
0.297852 0.0316229
0.296875 0.0314411
0.295898 0.0314083
0.294922 0.0314994
0.293945 0.031665
0.292969 0.031846
0.291992 0.0319878
0.291016 0.0320502
0.290039 0.0320113
0.289062 0.0318658
0.288086 0.031621
0.287109 0.0312927
0.286133 0.0309031
0.285156 0.030481
0.28418 0.0300618
0.283203 0.0296855
