# ---X---	---Y---
-0.538811 0.00470209
-0.528833 0.00531088
-0.518855 0.00595115
-0.508877 0.00662729
-0.498899 0.00734129
-0.488921 0.00809353
-0.478943 0.00888887
-0.468965 0.00972732
-0.458987 0.0106095
-0.449009 0.0115381
-0.439031 0.0125145
-0.429053 0.0135365
-0.419075 0.0146087
-0.409097 0.0157308
-0.399119 0.0169019
-0.389142 0.0181228
-0.379164 0.019394
-0.369186 0.0207167
-0.359208 0.0220897
-0.34923 0.0235125
-0.339252 0.0249855
-0.329274 0.0265082
-0.319296 0.028078
-0.309318 0.029696
-0.29934 0.0313631
-0.289362 0.0330761
-0.279384 0.0348319
-0.269406 0.0366326
-0.259428 0.0384786
-0.24945 0.0403631
-0.239472 0.0422888
-0.229494 0.0442535
-0.219516 0.0462544
-0.209538 0.0482913
-0.19956 0.0503606
-0.189582 0.0524635
-0.179604 0.0545967
-0.169626 0.0567569
-0.159648 0.0589436
-0.14967 0.0611558
-0.139692 0.0633908
-0.129714 0.0656445
-0.119736 0.0679173
-0.109758 0.0702065
-0.0997799 0.0725079
-0.0898019 0.074823
-0.0798239 0.0771467
-0.0698459 0.0794755
-0.0598679 0.081809
-0.0498899 0.0841443
-0.0399119 0.0864797
-0.029934 0.0888131
-0.019956 0.091138
-0.00997799 0.0934544
0 0.0957591
0.00997799 0.0980498
0.019956 0.100323
0.029934 0.102576
0.0399119 0.104807
0.0498899 0.10701
0.0598679 0.109184
0.0698459 0.111325
0.0798239 0.11343
0.0898019 0.115498
0.0997799 0.117522
0.109758 0.119501
0.119736 0.12143
0.129714 0.123307
0.139692 0.125128
0.14967 0.126889
0.159648 0.128587
0.169626 0.130218
0.179604 0.13178
0.189582 0.133268
0.19956 0.134677
0.209538 0.136005
0.219516 0.137249
0.229494 0.138405
0.239472 0.139468
0.24945 0.140436
0.259428 0.141304
0.269406 0.14207
0.279384 0.142729
0.289362 0.143278
0.29934 0.143715
0.309318 0.144035
0.319296 0.144236
0.329274 0.144315
0.339252 0.144268
0.34923 0.144094
0.359208 0.143789
0.369186 0.143351
0.379164 0.142779
0.389142 0.14207
0.399119 0.141222
0.409097 0.140235
0.419075 0.139108
0.429053 0.137839
0.439031 0.136429
0.449009 0.134878
0.458987 0.133186
0.468965 0.131355
0.478943 0.129385
0.488921 0.127279
0.498899 0.125038
0.508877 0.122667
0.518855 0.120169
0.528833 0.117547
0.538811 0.114806
0.548789 0.111953
0.558767 0.108991
0.568745 0.105929
0.578723 0.102772
0.588701 0.099529
0.598679 0.0962074
0.608657 0.0928157
0.618635 0.0893631
0.628613 0.0858592
0.638591 0.0823141
0.648569 0.0787369
0.658547 0.0751389
0.668525 0.0715308
0.678503 0.0679216
0.688481 0.0643246
0.698459 0.0607485
0.708437 0.0572064
0.718415 0.0537051
0.728393 0.0502551
0.738371 0.0468658
0.748349 0.0435495
0.758327 0.0403098
0.768305 0.0371566
0.778283 0.0340964
0.788261 0.0311353
0.798239 0.0282749
0.808217 0.0255201
0.818195 0.0228712
0.828173 0.0203154
0.838151 0.0178056
0.848129 0.014549
0.858107 0.0115283
0.868085 0.00926626
0.878063 0.00798418
0.888041 0.00708932
0.898019 0.00638808
0.907997 0.00581549
0.917975 0.00533381
0.927953 0.0049199
0.937931 0.00455796
0.947909 0.0042366
0.957887 0.00394857
0.967865 0.00368899
0.977843 0.00345214
0.987821 0.00323493
0.997799 0.00303553
1.00778 0.00285071
1.01775 0.00267832
1.02773 0.00251704
1.03771 0.00236697
1.04769 0.00222627
1.05767 0.00209266
1.06764 0.00196824
1.07762 0.00185077
1.0876 0.0017391
1.09758 0.00163438
1.10756 0.00153522
1.11753 0.00144152
1.12751 0.00135295
1.13749 0.00126929
1.14747 0.00119025
1.15745 0.0011156
1.16742 0.00104524
1.1774 0.000978787
1.18738 0.000916147
1.19736 0.000857172
1.20734 0.000801621
1.21731 0.000749388
1.22729 0.00070025
1.23727 0.000654114
1.24725 0.000610776
1.25723 0.00057011
1.2672 0.000531997
1.27718 0.000496286
1.28716 0.000462894
1.29714 0.000431603
1.30712 0.00040231
1.31709 0.000374977
1.32707 0.000349457
1.33705 0.000325585
1.34703 0.000303309
1.35701 0.000282548
1.36698 0.000263164
1.37696 0.000245086
1.38694 0.00022827
1.39692 0.000212594
1.4069 0.00019796
1.41687 0.000184375
1.42685 0.000171711
1.43683 0.000159887
1.44681 0.000148913
1.45679 0.000138712
1.46676 0.000129195
1.47674 0.000120347
1.48672 0.000112117
1.4967 0.000104445
1.50668 9.73166e-05
1.51665 9.06901e-05
1.52663 8.45164e-05
1.53661 7.87584e-05
1.54659 7.34088e-05
1.55657 6.84447e-05
1.56654 6.38139e-05
1.57652 5.94898e-05
1.5865 5.54767e-05
1.59648 5.17489e-05
1.60646 4.82632e-05
1.61643 4.50172e-05
1.62641 4.20075e-05
1.63639 3.91954e-05
1.64637 3.65713e-05
1.65635 3.41267e-05
1.66632 3.18518e-05
1.6763 2.97387e-05
1.68628 2.77639e-05
1.69626 2.59209e-05
1.70624 2.42032e-05
1.71621 2.26046e-05
1.72619 2.11127e-05
1.73617 1.97174e-05
1.74615 1.84175e-05
1.75613 1.72061e-05
1.7661 1.60753e-05
1.77608 1.50202e-05
1.78606 1.40354e-05
1.79604 1.3116e-05
1.80602 1.2258e-05
1.81599 1.14572e-05
1.82597 1.07092e-05
1.83595 1.00104e-05
1.84593 9.35803e-06
1.85591 8.7491e-06
1.86588 8.17979e-06
1.87586 7.64825e-06
