# ---X---	---Y---
-5.10873 1.98502e-14
-5.09875 1.98279e-14
-5.08877 1.97863e-14
-5.0788 1.98688e-14
-5.06882 1.97782e-14
-5.05884 1.98778e-14
-5.04886 1.97858e-14
-5.03888 1.97852e-14
-5.02891 1.97896e-14
-5.01893 1.98481e-14
-5.00895 1.97744e-14
-4.99897 1.98102e-14
-4.98899 1.97733e-14
-4.97902 1.98553e-14
-4.96904 1.98169e-14
-4.95906 1.97715e-14
-4.94908 1.9758e-14
-4.9391 1.98429e-14
-4.92913 1.9831e-14
-4.91915 1.98027e-14
-4.90917 1.97588e-14
-4.89919 1.98119e-14
-4.88921 1.97797e-14
-4.87924 1.97753e-14
-4.86926 1.9771e-14
-4.85928 1.98467e-14
-4.8493 1.97352e-14
-4.83932 1.97857e-14
-4.82935 1.97478e-14
-4.81937 1.98205e-14
-4.80939 1.97605e-14
-4.79941 1.97216e-14
-4.78943 1.96979e-14
-4.77946 1.97383e-14
-4.76948 1.97037e-14
-4.7595 1.97841e-14
-4.74952 1.97541e-14
-4.73954 1.97785e-14
-4.72957 1.96933e-14
-4.71959 1.96966e-14
-4.70961 1.9708e-14
-4.69963 1.97637e-14
-4.68965 1.97141e-14
-4.67968 1.97116e-14
-4.6697 1.96752e-14
-4.65972 1.97065e-14
-4.64974 1.96693e-14
-4.63976 1.96637e-14
-4.62979 1.96588e-14
-4.61981 1.97177e-14
-4.60983 1.96302e-14
-4.59985 1.96872e-14
-4.58987 1.96794e-14
-4.5799 1.96467e-14
-4.56992 1.95895e-14
-4.55994 1.95931e-14
-4.54996 1.95468e-14
-4.53998 1.9593e-14
-4.53001 1.95495e-14
-4.52003 1.9528e-14
-4.51005 1.95597e-14
-4.50007 1.95678e-14
-4.49009 1.94955e-14
-4.48012 1.94764e-14
-4.47014 1.947e-14
-4.46016 1.94764e-14
-4.45018 1.94566e-14
-4.4402 1.9476e-14
-4.43023 1.9501e-14
-4.42025 1.9472e-14
-4.41027 1.94312e-14
-4.40029 1.94438e-14
-4.39031 1.93753e-14
-4.38034 1.94391e-14
-4.37036 1.94567e-14
-4.36038 1.93854e-14
-4.3504 1.93929e-14
-4.34042 1.94433e-14
-4.33045 1.9383e-14
-4.32047 1.93826e-14
-4.31049 1.93489e-14
-4.30051 1.93804e-14
-4.29053 1.93724e-14
-4.28056 1.93918e-14
-4.27058 1.93811e-14
-4.2606 1.94106e-14
-4.25062 1.94066e-14
-4.24064 1.94045e-14
-4.23067 1.93883e-14
-4.22069 1.93873e-14
-4.21071 1.93849e-14
-4.20073 1.94297e-14
-4.19075 1.94344e-14
-4.18078 1.94426e-14
-4.1708 1.94419e-14
-4.16082 1.944e-14
-4.15084 1.94328e-14
-4.14086 1.9459e-14
-4.13089 1.9423e-14
-4.12091 1.94787e-14
-4.11093 1.94612e-14
-4.10095 1.94533e-14
-4.09097 1.94751e-14
-4.081 1.9427e-14
-4.07102 1.94285e-14
-4.06104 1.94094e-14
-4.05106 1.94155e-14
-4.04108 1.94338e-14
-4.03111 1.9506e-14
-4.02113 1.94675e-14
-4.01115 1.94576e-14
-4.00117 1.94443e-14
-3.99119 1.94415e-14
-3.98122 1.94423e-14
-3.97124 1.9428e-14
-3.96126 1.94891e-14
-3.95128 1.95007e-14
-3.94131 1.94715e-14
-3.93133 1.94595e-14
-3.92135 1.94464e-14
-3.91137 1.94335e-14
-3.90139 1.94367e-14
-3.89142 1.94212e-14
-3.88144 1.9409e-14
-3.87146 1.94695e-14
-3.86148 1.94707e-14
-3.8515 1.94619e-14
-3.84153 1.94407e-14
-3.83155 1.94198e-14
-3.82157 1.939e-14
-3.81159 1.94238e-14
-3.80161 1.9422e-14
-3.79164 1.94307e-14
-3.78166 1.9375e-14
-3.77168 1.94353e-14
-3.7617 1.93969e-14
-3.75172 1.93485e-14
-3.74175 1.93457e-14
-3.73177 1.93537e-14
-3.72179 1.93502e-14
-3.71181 1.93797e-14
-3.70183 1.93992e-14
-3.69186 1.93615e-14
-3.68188 1.93371e-14
-3.6719 1.94029e-14
-3.66192 1.93575e-14
-3.65194 1.93468e-14
-3.64197 1.9356e-14
-3.63199 1.93905e-14
-3.62201 1.9397e-14
-3.61203 1.93733e-14
-3.60205 1.93647e-14
-3.59208 1.93493e-14
-3.5821 1.93182e-14
-3.57212 1.93532e-14
-3.56214 1.93218e-14
-3.55216 1.93676e-14
-3.54219 1.93586e-14
-3.53221 1.93448e-14
-3.52223 1.93294e-14
-3.51225 1.93288e-14
-3.50227 1.92759e-14
-3.4923 1.92901e-14
-3.48232 1.93066e-14
-3.47234 1.92865e-14
-3.46236 1.92511e-14
-3.45238 1.92707e-14
-3.44241 1.92851e-14
-3.43243 1.92859e-14
-3.42245 1.92546e-14
-3.41247 1.92749e-14
-3.40249 1.92457e-14
-3.39252 1.92479e-14
-3.38254 1.92419e-14
-3.37256 1.92852e-14
-3.36258 1.92571e-14
-3.3526 1.92018e-14
-3.34263 1.9167e-14
-3.33265 1.91952e-14
-3.32267 1.91536e-14
-3.31269 1.92044e-14
-3.30271 1.91635e-14
-3.29274 1.91693e-14
-3.28276 1.91821e-14
-3.27278 1.91616e-14
-3.2628 1.91768e-14
-3.25282 1.91819e-14
-3.24285 1.91571e-14
-3.23287 1.91861e-14
-3.22289 1.91469e-14
-3.21291 1.9149e-14
-3.20293 1.91282e-14
-3.19296 1.90893e-14
-3.18298 1.90288e-14
-3.173 1.90821e-14
-3.16302 1.90419e-14
-3.15304 1.90847e-14
-3.14307 1.90268e-14
-3.13309 1.90303e-14
-3.12311 1.9032e-14
-3.11313 1.89672e-14
-3.10315 1.89923e-14
-3.09318 1.89867e-14
-3.0832 1.89323e-14
-3.07322 1.89842e-14
-3.06324 1.89758e-14
-3.05326 1.89942e-14
-3.04329 1.89684e-14
-3.03331 1.8946e-14
-3.02333 1.89319e-14
-3.01335 1.89251e-14
-3.00337 1.89458e-14
-2.9934 1.89479e-14
-2.98342 1.89592e-14
-2.97344 1.89934e-14
-2.96346 1.89826e-14
-2.95348 1.89934e-14
-2.94351 1.90129e-14
-2.93353 1.90212e-14
-2.92355 1.8996e-14
-2.91357 1.90342e-14
-2.90359 1.90089e-14
