# ---X---	---Y---
-4.20073 0.0346187
-4.19075 0.0346184
-4.18078 0.0346179
-4.1708 0.0346174
-4.16082 0.0346169
-4.15084 0.0346163
-4.14086 0.0346156
-4.13089 0.0346149
-4.12091 0.0346142
-4.11093 0.0346133
-4.10095 0.0346124
-4.09097 0.0346115
-4.081 0.0346105
-4.07102 0.0346094
-4.06104 0.0346083
-4.05106 0.0346071
-4.04108 0.0346059
-4.03111 0.0346046
-4.02113 0.0346032
-4.01115 0.0346018
-4.00117 0.0346003
-3.99119 0.0345988
-3.98122 0.0345972
-3.97124 0.0345956
-3.96126 0.0345938
-3.95128 0.0345921
-3.94131 0.0345902
-3.93133 0.0345883
-3.92135 0.0345863
-3.91137 0.0345843
-3.90139 0.0345822
-3.89142 0.0345801
-3.88144 0.0345778
-3.87146 0.0345756
-3.86148 0.0345732
-3.8515 0.0345708
-3.84153 0.0345683
-3.83155 0.0345658
-3.82157 0.0345632
-3.81159 0.0345605
-3.80161 0.0345578
-3.79164 0.034555
-3.78166 0.0345521
-3.77168 0.0345492
-3.7617 0.0345462
-3.75172 0.0345431
-3.74175 0.03454
-3.73177 0.0345367
-3.72179 0.0345335
-3.71181 0.0345301
-3.70183 0.0345267
-3.69186 0.0345232
-3.68188 0.0345197
-3.6719 0.034516
-3.66192 0.0345124
-3.65194 0.0345086
-3.64197 0.0345047
-3.63199 0.0345008
-3.62201 0.0344969
-3.61203 0.0344928
-3.60205 0.0344887
-3.59208 0.0344845
-3.5821 0.0344802
-3.57212 0.0344758
-3.56214 0.0344714
-3.55216 0.0344669
-3.54219 0.0344623
-3.53221 0.0344576
-3.52223 0.0344529
-3.51225 0.0344481
-3.50227 0.0344432
-3.4923 0.0344382
-3.48232 0.0344332
-3.47234 0.034428
-3.46236 0.0344228
-3.45238 0.0344175
-3.44241 0.0344122
-3.43243 0.0344067
-3.42245 0.0344012
-3.41247 0.0343955
-3.40249 0.0343898
-3.39252 0.034384
-3.38254 0.0343782
-3.37256 0.0343722
-3.36258 0.0343662
-3.3526 0.03436
-3.34263 0.0343538
-3.33265 0.0343475
-3.32267 0.0343411
-3.31269 0.0343346
-3.30271 0.034328
-3.29274 0.0343213
-3.28276 0.0343145
-3.27278 0.0343077
-3.2628 0.0343007
-3.25282 0.0342937
-3.24285 0.0342865
-3.23287 0.0342793
-3.22289 0.034272
-3.21291 0.0342645
-3.20293 0.034257
-3.19296 0.0342494
-3.18298 0.0342416
-3.173 0.0342338
-3.16302 0.0342259
-3.15304 0.0342178
-3.14307 0.0342097
-3.13309 0.0342015
-3.12311 0.0341931
-3.11313 0.0341846
-3.10315 0.0341761
-3.09318 0.0341674
-3.0832 0.0341586
-3.07322 0.0341497
-3.06324 0.0341407
-3.05326 0.0341316
-3.04329 0.0341224
-3.03331 0.0341131
-3.02333 0.0341036
-3.01335 0.034094
-3.00337 0.0340843
-2.9934 0.0340745
-2.98342 0.0340646
-2.97344 0.0340546
-2.96346 0.0340444
-2.95348 0.0340341
-2.94351 0.0340237
-2.93353 0.0340131
-2.92355 0.0340025
-2.91357 0.0339917
-2.90359 0.0339807
-2.89362 0.0339697
-2.88364 0.0339585
-2.87366 0.0339471
-2.86368 0.0339357
-2.8537 0.0339241
-2.84373 0.0339123
-2.83375 0.0339004
-2.82377 0.0338884
-2.81379 0.0338763
-2.80381 0.033864
-2.79384 0.0338515
-2.78386 0.0338389
-2.77388 0.0338262
-2.7639 0.0338133
-2.75392 0.0338002
-2.74395 0.033787
-2.73397 0.0337736
-2.72399 0.0337601
-2.71401 0.0337464
-2.70403 0.0337326
-2.69406 0.0337186
-2.68408 0.0337044
-2.6741 0.0336901
-2.66412 0.0336756
-2.65414 0.0336609
-2.64417 0.033646
-2.63419 0.033631
-2.62421 0.0336158
-2.61423 0.0336004
-2.60425 0.0335849
-2.59428 0.0335691
-2.5843 0.0335532
-2.57432 0.033537
-2.56434 0.0335207
-2.55436 0.0335042
-2.54439 0.0334875
-2.53441 0.0334706
