# ---X---	---Y---
-1.56654 0.00258586
-1.55657 0.00268698
-1.54659 0.00279245
-1.53661 0.00290176
-1.52663 0.00301542
-1.51665 0.00313395
-1.50668 0.00325709
-1.4967 0.00338509
-1.48672 0.00351846
-1.47674 0.00365696
-1.46676 0.00380109
-1.45679 0.00395085
-1.44681 0.00410701
-1.43683 0.00426931
-1.42685 0.00443827
-1.41687 0.00461389
-1.4069 0.00479667
-1.39692 0.00498688
-1.38694 0.00518502
-1.37696 0.00539085
-1.36698 0.00560512
-1.35701 0.0058281
-1.34703 0.00606029
-1.33705 0.0063017
-1.32707 0.00655283
-1.31709 0.00681446
-1.30712 0.00708659
-1.29714 0.00736973
-1.28716 0.00766438
-1.27718 0.00797082
-1.2672 0.00828954
-1.25723 0.00862131
-1.24725 0.00896666
-1.23727 0.00932582
-1.22729 0.00969933
-1.21731 0.0100877
-1.20734 0.0104919
-1.19736 0.010912
-1.18738 0.0113485
-1.1774 0.0118026
-1.16742 0.0122744
-1.15745 0.0127649
-1.14747 0.0132741
-1.13749 0.013803
-1.12751 0.0143524
-1.11753 0.0149222
-1.10756 0.0155139
-1.09758 0.0161275
-1.0876 0.0167639
-1.07762 0.0174231
-1.06764 0.0181064
-1.05767 0.0188137
-1.04769 0.0195459
-1.03771 0.0203031
-1.02773 0.0210857
-1.01775 0.0218941
-1.00778 0.0227287
-0.997799 0.0235894
-0.987821 0.0244767
-0.977843 0.0253908
-0.967865 0.0263309
-0.957887 0.0272973
-0.947909 0.0282898
-0.937931 0.0293079
-0.927953 0.0303511
-0.917975 0.0314186
-0.907997 0.0325097
-0.898019 0.0336236
-0.888041 0.0347589
-0.878063 0.0359155
-0.868085 0.037089
-0.858107 0.0382789
-0.848129 0.0394852
-0.838151 0.0407055
-0.828173 0.0419356
-0.818195 0.0431729
-0.808217 0.044418
-0.798239 0.0456627
-0.788261 0.0469094
-0.778283 0.0481485
-0.768305 0.049385
-0.758327 0.0506086
-0.748349 0.051817
-0.738371 0.0530074
-0.728393 0.0541747
-0.718415 0.0553242
-0.708437 0.0564403
-0.698459 0.0575309
-0.688481 0.0585856
-0.678503 0.0597325
-0.668525 0.0610022
-0.658547 0.061865
-0.648569 0.0620646
-0.638591 0.0620134
-0.628613 0.0619187
-0.618635 0.0617779
-0.608657 0.061591
-0.598679 0.0613606
-0.588701 0.0610842
-0.578723 0.0607642
-0.568745 0.0604058
-0.558767 0.0600038
-0.548789 0.059561
-0.538811 0.0590771
-0.528833 0.0585549
-0.518855 0.0579891
-0.508877 0.0573875
-0.498899 0.0567475
-0.488921 0.0560691
-0.478943 0.0553549
-0.468965 0.0546048
-0.458987 0.0538266
-0.449009 0.0530099
-0.439031 0.0521626
-0.429053 0.0512845
-0.419075 0.0503782
-0.409097 0.0494464
-0.399119 0.0484838
-0.389142 0.0474957
-0.379164 0.0464845
-0.369186 0.0454477
-0.359208 0.044393
-0.34923 0.0433152
-0.339252 0.042217
-0.329274 0.0411008
-0.319296 0.0399642
-0.309318 0.0388122
-0.29934 0.0376448
-0.289362 0.0364621
-0.279384 0.0352666
-0.269406 0.0340557
-0.259428 0.0328346
-0.24945 0.0315981
-0.239472 0.0303539
-0.229494 0.029097
-0.219516 0.0278323
-0.209538 0.02656
-0.19956 0.0252774
-0.189582 0.0239892
-0.179604 0.02269
-0.169626 0.0213878
-0.159648 0.0200786
-0.14967 0.0187635
-0.139692 0.0174436
-0.129714 0.0161185
-0.119736 0.0147899
-0.109758 0.0134569
-0.0997799 0.0121206
-0.0898019 0.0107814
-0.0798239 0.00943949
-0.0698459 0.00809498
-0.0598679 0.00674893
-0.0498899 0.00540109
-0.0399119 0.00405197
-0.029934 0.00270182
-0.019956 0.00135109
-0.00997799 -3.45293e-16
0 -0.00135109
0.00997799 -0.00270182
0.019956 -0.00405197
0.029934 -0.00540109
0.0399119 -0.00674893
0.0498899 -0.00809498
0.0598679 -0.00943949
0.0698459 -0.0107814
0.0798239 -0.0121206
0.0898019 -0.0134569
0.0997799 -0.0147899
0.109758 -0.0161185
0.119736 -0.0174436
0.129714 -0.0187635
0.139692 -0.0200786
0.14967 -0.0213878
0.159648 -0.02269
0.169626 -0.0239892
0.179604 -0.0252774
0.189582 -0.02656
0.19956 -0.0278323
0.209538 -0.029097
0.219516 -0.0303539
0.229494 -0.0315981
0.239472 -0.0328346
0.24945 -0.0340557
0.259428 -0.0352666
0.269406 -0.0364621
0.279384 -0.0376448
0.289362 -0.0388122
0.29934 -0.0399642
0.309318 -0.0411008
0.319296 -0.042217
0.329274 -0.0433152
0.339252 -0.044393
0.34923 -0.0454477
0.359208 -0.0464845
0.369186 -0.0474957
0.379164 -0.0484838
0.389142 -0.0494464
0.399119 -0.0503782
0.409097 -0.0512845
0.419075 -0.0521626
0.429053 -0.0530099
0.439031 -0.0538266
0.449009 -0.0546048
0.458987 -0.0553549
0.468965 -0.0560691
0.478943 -0.0567475
0.488921 -0.0573875
0.498899 -0.0579891
0.508877 -0.0585549
0.518855 -0.0590771
0.528833 -0.059561
0.538811 -0.0600038
0.548789 -0.0604058
0.558767 -0.0607642
0.568745 -0.0610842
0.578723 -0.0613606
0.588701 -0.061591
0.598679 -0.0617779
0.608657 -0.0619187
0.618635 -0.0620134
0.628613 -0.0620646
0.638591 -0.061865
0.648569 -0.0610022
0.658547 -0.0597325
0.668525 -0.0585856
0.678503 -0.0575309
0.688481 -0.0564403
0.698459 -0.0553242
0.708437 -0.0541747
0.718415 -0.0530074
0.728393 -0.051817
0.738371 -0.0506086
0.748349 -0.049385
0.758327 -0.0481485
0.768305 -0.0469094
0.778283 -0.0456627
0.788261 -0.044418
0.798239 -0.0431729
0.808217 -0.0419356
0.818195 -0.0407055
0.828173 -0.0394852
0.838151 -0.0382789
0.848129 -0.037089
0.858107 -0.0359155
0.868085 -0.0347589
0.878063 -0.0336236
0.888041 -0.0325097
0.898019 -0.0314186
0.907997 -0.0303511
0.917975 -0.0293079
0.927953 -0.0282898
0.937931 -0.0272973
0.947909 -0.0263309
0.957887 -0.0253908
0.967865 -0.0244767
0.977843 -0.0235894
0.987821 -0.0227287
0.997799 -0.0218941
1.00778 -0.0210857
1.01775 -0.0203031
1.02773 -0.0195459
1.03771 -0.0188137
1.04769 -0.0181064
1.05767 -0.0174231
1.06764 -0.0167639
1.07762 -0.0161275
1.0876 -0.0155139
1.09758 -0.0149222
1.10756 -0.0143524
1.11753 -0.013803
1.12751 -0.0132741
1.13749 -0.0127649
1.14747 -0.0122744
1.15745 -0.0118026
1.16742 -0.0113485
1.1774 -0.010912
1.18738 -0.0104919
1.19736 -0.0100877
1.20734 -0.00969933
1.21731 -0.00932582
1.22729 -0.00896666
1.23727 -0.00862131
1.24725 -0.00828954
1.25723 -0.00797082
1.2672 -0.00766438
1.27718 -0.00736973
1.28716 -0.00708659
1.29714 -0.00681446
1.30712 -0.00655283
1.31709 -0.0063017
1.32707 -0.00606029
1.33705 -0.0058281
1.34703 -0.00560512
1.35701 -0.00539085
1.36698 -0.00518502
1.37696 -0.00498688
1.38694 -0.00479667
1.39692 -0.00461389
1.4069 -0.00443827
1.41687 -0.00426931
1.42685 -0.00410701
1.43683 -0.00395085
1.44681 -0.00380109
1.45679 -0.00365696
1.46676 -0.00351846
1.47674 -0.00338509
1.48672 -0.00325709
1.4967 -0.00313395
1.50668 -0.00301542
1.51665 -0.00290176
1.52663 -0.00279245
1.53661 -0.00268698
1.54659 -0.00258586
1.55657 -0.00248832
1.56654 -0.00239488
1.57652 -0.00230477
1.5865 -0.00221824
1.59648 -0.00213504
1.60646 -0.00205517
1.61643 -0.00197811
1.62641 -0.00190413
1.63639 -0.0018327
1.64637 -0.0017641
1.65635 -0.0016983
1.66632 -0.00163489
1.6763 -0.00157366
1.68628 -0.00151503
1.69626 -0.00145856
1.70624 -0.00140419
1.71621 -0.00135186
1.72619 -0.00130153
1.73617 -0.00125309
1.74615 -0.00120648
1.75613 -0.0011616
1.7661 -0.00111841
1.77608 -0.00107686
1.78606 -0.00103683
1.79604 -0.000998323
1.80602 -0.000961229
1.81599 -0.000925542
1.82597 -0.000891162
1.83595 -0.000858086
1.84593 -0.000826214
1.85591 -0.000795546
1.86588 -0.000765978
1.87586 -0.000737536
1.88584 -0.000710118
1.89582 -0.000683725
1.9058 -0.000658278
1.91577 -0.000633779
1.92575 -0.000610176
1.93573 -0.000587418
1.94571 -0.000565478
1.95569 -0.000544384
1.96566 -0.000524006
1.97564 -0.000504371
1.98562 -0.000485453
1.9956 -0.000467226
2.00558 -0.000449613
2.01555 -0.000432666
2.02553 -0.000416282
2.03551 -0.000400486
2.04549 -0.000385254
2.05547 -0.00037056
2.06544 -0.000356378
2.07542 -0.000342682
2.0854 -0.000329446
2.09538 -0.000316698
2.10536 -0.000304358
2.11533 -0.000292429
2.12531 -0.000280909
2.13529 -0.000269773
2.14527 -0.000259021
2.15525 -0.000248602
2.16522 -0.000238541
2.1752 -0.000228813
2.18518 -0.000219366
2.19516 -0.000210227
2.20514 -0.00020137
2.21511 -0.000192794
2.22509 -0.000184474
2.23507 -0.00017641
2.24505 -0.000168576
2.25503 -0.000160973
2.265 -0.0001536
2.27498 -0.000146406
2.28496 -0.000139418
2.29494 -0.000132608
2.30492 -0.000126003
2.31489 -0.000119552
2.32487 -0.000113254
2.33485 -0.000107136
2.34483 -0.000101138
2.35481 -9.52781e-05
2.36478 -8.95488e-05
2.37476 -8.39347e-05
2.38474 -7.84358e-05
2.39472 -7.30394e-05
2.40469 -6.77427e-05
2.41467 -6.25357e-05
2.42465 -5.74106e-05
2.43463 -5.23597e-05
2.44461 -4.7383e-05
2.45458 -4.24678e-05
2.46456 -3.7609e-05
2.47454 -3.27987e-05
2.48452 -2.80346e-05
2.4945 -2.33037e-05
2.50447 -1.86061e-05
2.51445 -1.39341e-05
2.52443 -9.27846e-06
2.53441 -4.63616e-06
2.54439 8.22528e-17
