# ---X---	---Y---
-5.10873 2.33477e-05
-5.09875 2.33518e-05
-5.08877 2.33574e-05
-5.0788 2.33641e-05
-5.06882 2.33715e-05
-5.05884 2.33802e-05
-5.04886 2.339e-05
-5.03888 2.34007e-05
-5.02891 2.34127e-05
-5.01893 2.34255e-05
-5.00895 2.34396e-05
-4.99897 2.3455e-05
-4.98899 2.34714e-05
-4.97902 2.34885e-05
-4.96904 2.35069e-05
-4.95906 2.35264e-05
-4.94908 2.35471e-05
-4.9391 2.35689e-05
-4.92913 2.35912e-05
-4.91915 2.36157e-05
-4.90917 2.36416e-05
-4.89919 2.36672e-05
-4.88921 2.36928e-05
-4.87924 2.3721e-05
-4.86926 2.37517e-05
-4.85928 2.37824e-05
-4.8493 2.38157e-05
-4.83932 2.3849e-05
-4.82935 2.38797e-05
-4.81937 2.39155e-05
-4.80939 2.39539e-05
-4.79941 2.39898e-05
-4.78943 2.40282e-05
-4.77946 2.40691e-05
-4.76948 2.41101e-05
-4.7595 2.4151e-05
-4.74952 2.4192e-05
-4.73954 2.42381e-05
-4.72957 2.42842e-05
-4.71959 2.43302e-05
-4.70961 2.43789e-05
-4.69963 2.44275e-05
-4.68965 2.44787e-05
-4.67968 2.45299e-05
-4.6697 2.45811e-05
-4.65972 2.46349e-05
-4.64974 2.46886e-05
-4.63976 2.4745e-05
-4.62979 2.48064e-05
-4.61981 2.48627e-05
-4.60983 2.49216e-05
-4.59985 2.49856e-05
-4.58987 2.5047e-05
-4.5799 2.51085e-05
-4.56992 2.5175e-05
-4.55994 2.52416e-05
-4.54996 2.53082e-05
-4.53998 2.53773e-05
-4.53001 2.54464e-05
-4.52003 2.55181e-05
-4.51005 2.55898e-05
-4.50007 2.5664e-05
-4.49009 2.57408e-05
-4.48012 2.58176e-05
-4.47014 2.58944e-05
-4.46016 2.59738e-05
-4.45018 2.60557e-05
-4.4402 2.61376e-05
-4.43023 2.62195e-05
-4.42025 2.6304e-05
-4.41027 2.6391e-05
-4.40029 2.64781e-05
-4.39031 2.65651e-05
-4.38034 2.66573e-05
-4.37036 2.67494e-05
-4.36038 2.68416e-05
-4.3504 2.69363e-05
-4.34042 2.70336e-05
-4.33045 2.71309e-05
-4.32047 2.72282e-05
-4.31049 2.73306e-05
-4.30051 2.7433e-05
-4.29053 2.75354e-05
-4.28056 2.76403e-05
-4.27058 2.77478e-05
-4.2606 2.78554e-05
-4.25062 2.79654e-05
-4.24064 2.80781e-05
-4.23067 2.81882e-05
-4.22069 2.83034e-05
-4.21071 2.84211e-05
-4.20073 2.85363e-05
-4.19075 2.86566e-05
-4.18078 2.87795e-05
-4.1708 2.88998e-05
-4.16082 2.90227e-05
-4.15084 2.91507e-05
-4.14086 2.92787e-05
-4.13089 2.94093e-05
-4.12091 2.95398e-05
-4.11093 2.9673e-05
-4.10095 2.98086e-05
-4.09097 2.99443e-05
-4.081 3.00826e-05
-4.07102 3.02208e-05
-4.06104 3.03642e-05
-4.05106 3.05075e-05
-4.04108 3.06534e-05
-4.03111 3.08019e-05
-4.02113 3.09504e-05
-4.01115 3.1104e-05
-4.00117 3.12576e-05
-3.99119 3.14112e-05
-3.98122 3.15674e-05
-3.97124 3.17286e-05
-3.96126 3.18899e-05
-3.95128 3.20512e-05
-3.94131 3.22176e-05
-3.93133 3.23866e-05
-3.92135 3.25581e-05
-3.91137 3.27296e-05
-3.90139 3.29011e-05
-3.89142 3.30752e-05
-3.88144 3.32544e-05
-3.87146 3.34387e-05
-3.86148 3.36205e-05
-3.8515 3.38048e-05
-3.84153 3.39917e-05
-3.83155 3.41811e-05
-3.82157 3.43731e-05
-3.81159 3.45677e-05
-3.80161 3.47648e-05
-3.79164 3.49619e-05
-3.78166 3.51667e-05
-3.77168 3.53715e-05
-3.7617 3.55738e-05
-3.75172 3.57837e-05
-3.74175 3.59987e-05
-3.73177 3.62112e-05
-3.72179 3.64262e-05
-3.71181 3.66464e-05
-3.70183 3.68691e-05
-3.69186 3.70944e-05
-3.68188 3.73222e-05
-3.6719 3.75526e-05
-3.66192 3.77856e-05
-3.65194 3.80211e-05
-3.64197 3.82592e-05
-3.63199 3.85024e-05
-3.62201 3.87482e-05
-3.61203 3.89939e-05
-3.60205 3.92422e-05
-3.59208 3.94982e-05
-3.5821 3.97568e-05
-3.57212 4.00128e-05
-3.56214 4.02765e-05
-3.55216 4.05453e-05
-3.54219 4.08115e-05
-3.53221 4.10854e-05
-3.52223 4.13619e-05
-3.51225 4.1641e-05
-3.50227 4.19251e-05
-3.4923 4.22093e-05
-3.48232 4.24986e-05
-3.47234 4.27904e-05
-3.46236 4.30874e-05
-3.45238 4.33894e-05
-3.44241 4.36915e-05
-3.43243 4.39987e-05
-3.42245 4.43187e-05
-3.41247 4.46157e-05
-3.40249 4.4928e-05
-3.39252 4.52864e-05
-3.38254 4.55936e-05
-3.37256 4.59264e-05
-3.36258 4.62848e-05
-3.3526 4.6592e-05
-3.34263 4.69248e-05
-3.33265 4.72832e-05
-3.32267 4.76416e-05
-3.31269 4.8e-05
-3.30271 4.83584e-05
-3.29274 4.87168e-05
-3.28276 4.91008e-05
-3.27278 4.94848e-05
-3.2628 4.98432e-05
-3.25282 5.02016e-05
-3.24285 5.06112e-05
-3.23287 5.10208e-05
-3.22289 5.14048e-05
-3.21291 5.18144e-05
-3.20293 5.21984e-05
-3.19296 5.2608e-05
-3.18298 5.30432e-05
-3.173 5.34784e-05
-3.16302 5.39136e-05
-3.15304 5.43232e-05
-3.14307 5.47584e-05
-3.13309 5.52192e-05
-3.12311 5.56544e-05
-3.11313 5.61152e-05
-3.10315 5.6576e-05
-3.09318 5.70368e-05
-3.0832 5.75232e-05
-3.07322 5.80096e-05
