# ---X---	---Y---
-4.05106 0.00394056
-4.04108 0.00396589
-4.03111 0.00397681
-4.02113 0.00401653
-4.01115 0.00405617
-4.00117 0.00406704
-3.99119 0.00409225
-3.98122 0.00413184
-3.97124 0.004157
-3.96126 0.00419652
-3.95128 0.0042216
-3.94131 0.0042467
-3.93133 0.00428611
-3.92135 0.00431112
-3.91137 0.0043361
-3.90139 0.00436105
-3.89142 0.0044004
-3.88144 0.00443966
-3.87146 0.00446452
-3.86148 0.00448935
-3.8515 0.00452856
-3.84153 0.00455333
-3.83155 0.00457805
-3.82157 0.00463155
-3.81159 0.00465621
-3.80161 0.00468084
-3.79164 0.0047198
-3.78166 0.00475879
-3.77168 0.00478331
-3.7617 0.0048078
-3.75172 0.00486105
-3.74175 0.00488547
-3.73177 0.00490985
-3.72179 0.004963
-3.71181 0.0050017
-3.70183 0.00502597
-3.69186 0.0050502
-3.68188 0.00508879
-3.6719 0.00512734
-3.66192 0.00516586
-3.65194 0.00520433
-3.64197 0.00524276
-3.63199 0.00528116
-3.62201 0.00531951
-3.61203 0.00535782
-3.60205 0.00538168
-3.59208 0.00541991
-3.5821 0.0054725
-3.57212 0.00551063
-3.56214 0.00553432
-3.55216 0.00557237
-3.54219 0.00562478
-3.53221 0.00566274
-3.52223 0.00570068
-3.51225 0.00573852
-3.50227 0.00577634
-3.4923 0.00582851
-3.48232 0.00586623
-3.47234 0.00590393
-3.46236 0.00594153
-3.45238 0.00599351
-3.44241 0.00604543
-3.43243 0.0060685
-3.42245 0.00610595
-3.41247 0.00617209
-3.40249 0.00620941
-3.39252 0.0062467
-3.38254 0.00629828
-3.37256 0.00633546
-3.36258 0.00638695
-3.3526 0.00643839
-3.34263 0.00648978
-3.33265 0.00652668
-3.32267 0.00656357
-3.31269 0.00661478
-3.30271 0.00668032
-3.29274 0.00673139
-3.28276 0.00676801
-3.27278 0.0068046
-3.2628 0.0068555
-3.25282 0.00692074
-3.24285 0.00697151
-3.23287 0.00702222
-3.22289 0.00707286
-3.21291 0.00712343
-3.20293 0.00717394
-3.19296 0.00722438
-3.18298 0.00728915
-3.173 0.00733945
-3.16302 0.00738967
-3.15304 0.00743982
-3.14307 0.00750431
-3.13309 0.00756871
-3.12311 0.00760428
-3.11313 0.0076685
-3.10315 0.00773268
-3.09318 0.00778238
-3.0832 0.0078464
-3.07322 0.00791034
-3.06324 0.0079742
-3.05326 0.00803802
-3.04329 0.00808728
-3.03331 0.00815092
-3.02333 0.00821444
-3.01335 0.00827788
-3.00337 0.00834123
-2.9934 0.00840449
-2.98342 0.00846766
-2.97344 0.00853074
-2.96346 0.00860812
-2.95348 0.00867101
-2.94351 0.00873381
