# ---X---	---Y---
-4.15084 4.06821e-07
-4.14086 4.26422e-07
-4.13089 4.46865e-07
-4.12091 4.67785e-07
-4.11093 4.8918e-07
-4.10095 5.11047e-07
-4.09097 5.33811e-07
-4.081 5.57281e-07
-4.07102 5.81032e-07
-4.06104 6.05497e-07
-4.05106 6.30691e-07
-4.04108 6.56624e-07
-4.03111 6.83314e-07
-4.02113 7.10283e-07
-4.01115 7.38016e-07
-4.00117 7.66776e-07
-3.99119 7.96079e-07
-3.98122 8.26186e-07
-3.97124 8.56835e-07
-3.96126 8.88037e-07
-3.95128 9.20342e-07
-3.94131 9.53781e-07
-3.93133 9.87514e-07
-3.92135 1.02182e-06
-3.91137 1.05729e-06
-3.90139 1.09366e-06
-3.89142 1.13063e-06
-3.88144 1.16883e-06
-3.87146 1.20765e-06
-3.86148 1.24708e-06
-3.8515 1.2878e-06
-3.84153 1.32948e-06
-3.83155 1.37214e-06
-3.82157 1.41582e-06
-3.81159 1.46015e-06
-3.80161 1.50514e-06
-3.79164 1.55189e-06
-3.78166 1.59933e-06
-3.77168 1.64783e-06
-3.7617 1.69779e-06
-3.75172 1.74809e-06
-3.74175 1.79986e-06
-3.73177 1.85319e-06
-3.72179 1.90726e-06
-3.71181 1.96247e-06
-3.70183 2.01888e-06
-3.69186 2.07647e-06
-3.68188 2.13527e-06
-3.6719 2.19568e-06
-3.66192 2.25738e-06
-3.65194 2.3199e-06
-3.64197 2.38415e-06
-3.63199 2.4497e-06
-3.62201 2.51607e-06
-3.61203 2.58471e-06
-3.60205 2.65473e-06
-3.59208 2.72562e-06
-3.5821 2.79839e-06
-3.57212 2.87257e-06
-3.56214 2.94869e-06
-3.55216 3.02626e-06
-3.54219 3.10483e-06
-3.53221 3.18534e-06
-3.52223 3.26794e-06
-3.51225 3.35207e-06
-3.50227 3.43831e-06
-3.4923 3.52559e-06
-3.48232 3.61442e-06
-3.47234 3.70605e-06
-3.46236 3.79931e-06
-3.45238 3.89426e-06
-3.44241 3.99147e-06
-3.43243 4.09043e-06
-3.42245 4.18877e-06
-3.41247 4.29542e-06
-3.40249 4.3997e-06
-3.39252 4.5046e-06
-3.38254 4.61687e-06
-3.37256 4.73045e-06
-3.36258 4.84541e-06
-3.3526 4.96162e-06
-3.34263 5.07913e-06
-3.33265 5.19805e-06
-3.32267 5.32489e-06
-3.31269 5.44638e-06
-3.30271 5.57611e-06
-3.29274 5.71416e-06
-3.28276 5.84687e-06
-3.27278 5.98101e-06
-3.2628 6.11657e-06
-3.25282 6.26079e-06
-3.24285 6.41399e-06
-3.23287 6.56156e-06
-3.22289 6.71074e-06
-3.21291 6.86146e-06
-3.20293 7.02141e-06
-3.19296 7.18317e-06
-3.18298 7.34672e-06
-3.173 7.51199e-06
-3.16302 7.68705e-06
-3.15304 7.86393e-06
-3.14307 8.03463e-06
-3.13309 8.22357e-06
-3.12311 8.40629e-06
-3.11313 8.59093e-06
-3.10315 8.78595e-06
-3.09318 8.98316e-06
-3.0832 9.19113e-06
-3.07322 9.39255e-06
-3.06324 9.59602e-06
-3.05326 9.81962e-06
-3.04329 1.00367e-05
-3.03331 1.02559e-05
-3.02333 1.04774e-05
-3.01335 1.07106e-05
-3.00337 1.09557e-05
-2.9934 1.11939e-05
-2.98342 1.14443e-05
-2.97344 1.16972e-05
-2.96346 1.19529e-05
-2.95348 1.22112e-05
-2.94351 1.24722e-05
-2.93353 1.27561e-05
-2.92355 1.30433e-05
-2.91357 1.3323e-05
-2.90359 1.36056e-05
-2.89362 1.39018e-05
-2.88364 1.42116e-05
-2.87366 1.45249e-05
-2.86368 1.48414e-05
-2.8537 1.51612e-05
-2.84373 1.54956e-05
-2.83375 1.58333e-05
-2.82377 1.61747e-05
-2.81379 1.65311e-05
-2.80381 1.68913e-05
-2.79384 1.72553e-05
-2.78386 1.76349e-05
-2.77388 1.80185e-05
-2.7639 1.84062e-05
-2.75392 1.88101e-05
-2.74395 1.92183e-05
-2.73397 1.96434e-05
-2.72399 2.00729e-05
-2.71401 2.0507e-05
-2.70403 2.09585e-05
-2.69406 2.14148e-05
-2.68408 2.18759e-05
-2.6741 2.23552e-05
-2.66412 2.2853e-05
-2.65414 2.33561e-05
