# ---X---	---Y---
-5.10873 8.88576e-06
-5.09875 8.94208e-06
-5.08877 8.99584e-06
-5.0788 9.0496e-06
-5.06882 9.10592e-06
-5.05884 9.16224e-06
-5.04886 9.21856e-06
-5.03888 9.27488e-06
-5.02891 9.33376e-06
-5.01893 9.39264e-06
-5.00895 9.44896e-06
-4.99897 9.50784e-06
-4.98899 9.56928e-06
-4.97902 9.62816e-06
-4.96904 9.68704e-06
-4.95906 9.75104e-06
-4.94908 9.81248e-06
-4.9391 9.87136e-06
-4.92913 9.93536e-06
-4.91915 9.99936e-06
-4.90917 1.00634e-05
-4.89919 1.01274e-05
-4.88921 1.01914e-05
-4.87924 1.02554e-05
-4.86926 1.03219e-05
-4.85928 1.03885e-05
-4.8493 1.0455e-05
-4.83932 1.05242e-05
-4.82935 1.05907e-05
-4.81937 1.06598e-05
-4.80939 1.0729e-05
-4.79941 1.07981e-05
-4.78943 1.08698e-05
-4.77946 1.09389e-05
-4.76948 1.10106e-05
-4.7595 1.10848e-05
-4.74952 1.11565e-05
-4.73954 1.12307e-05
-4.72957 1.1305e-05
-4.71959 1.13792e-05
-4.70961 1.1456e-05
-4.69963 1.15302e-05
-4.68965 1.1607e-05
-4.67968 1.16864e-05
-4.6697 1.17632e-05
-4.65972 1.18426e-05
-4.64974 1.19219e-05
-4.63976 1.20013e-05
-4.62979 1.20832e-05
-4.61981 1.21651e-05
-4.60983 1.2247e-05
-4.59985 1.23315e-05
-4.58987 1.2416e-05
-4.5799 1.24979e-05
-4.56992 1.2585e-05
-4.55994 1.2672e-05
-4.54996 1.27565e-05
-4.53998 1.28461e-05
-4.53001 1.29357e-05
-4.52003 1.30227e-05
-4.51005 1.31123e-05
-4.50007 1.3207e-05
-4.49009 1.32992e-05
-4.48012 1.33888e-05
-4.47014 1.34835e-05
-4.46016 1.35782e-05
-4.45018 1.3673e-05
-4.4402 1.37677e-05
-4.43023 1.3865e-05
-4.42025 1.39648e-05
-4.41027 1.40646e-05
-4.40029 1.41645e-05
-4.39031 1.42618e-05
-4.38034 1.43642e-05
-4.37036 1.44691e-05
-4.36038 1.45715e-05
-4.3504 1.46765e-05
-4.34042 1.4784e-05
-4.33045 1.4889e-05
-4.32047 1.49965e-05
-4.31049 1.5104e-05
-4.30051 1.52141e-05
-4.29053 1.53267e-05
-4.28056 1.54368e-05
-4.27058 1.55494e-05
-4.2606 1.56646e-05
-4.25062 1.57798e-05
-4.24064 1.5895e-05
-4.23067 1.60128e-05
-4.22069 1.61306e-05
