# ---X---	---Y---
-5.10873 2.005e-14
-5.09875 2.0051e-14
-5.08877 1.99963e-14
-5.0788 2.00531e-14
-5.06882 2.02207e-14
-5.05884 1.9888e-14
-5.04886 2.00561e-14
-5.03888 2.01129e-14
-5.02891 2.01139e-14
-5.01893 2.00587e-14
-5.00895 2.00597e-14
-4.99897 1.99498e-14
-4.98899 2.00623e-14
-4.97902 2.01186e-14
-4.96904 2.01753e-14
-4.95906 2.01211e-14
-4.94908 2.00664e-14
-4.9391 2.01784e-14
-4.92913 2.01237e-14
-4.91915 2.01247e-14
-4.90917 2.0182e-14
-4.89919 1.996e-14
-4.88921 2.00721e-14
-4.87924 2.00731e-14
-4.86926 2.00741e-14
-4.85928 2.00751e-14
-4.8493 2.00767e-14
-4.83932 2.00219e-14
-4.82935 2.01898e-14
-4.81937 2.0135e-14
-4.80939 1.9913e-14
-4.79941 2.00813e-14
-4.78943 2.00074e-14
-4.77946 1.99601e-14
-4.76948 2.00147e-14
-4.7595 1.99459e-14
-4.74952 2.00765e-14
-4.73954 1.99311e-14
-4.72957 1.99909e-14
-4.71959 2.00302e-14
-4.70961 1.9976e-14
-4.69963 2.00293e-14
-4.68965 2.00234e-14
-4.67968 2.00174e-14
-4.6697 2.00144e-14
-4.65972 2.00334e-14
-4.64974 2.00309e-14
-4.63976 2.00249e-14
-4.62979 1.9855e-14
-4.61981 2.00864e-14
-4.60983 1.99692e-14
-4.59985 2.00749e-14
-4.58987 2.01034e-14
-4.5799 1.986e-14
-4.56992 1.99803e-14
-4.55994 2.00162e-14
-4.54996 2.00103e-14
-4.53998 2.00252e-14
-4.53001 1.99006e-14
-4.52003 1.99504e-14
-4.51005 2.00498e-14
-4.50007 1.98832e-14
-4.49009 1.98628e-14
-4.48012 1.9997e-14
-4.47014 2.00364e-14
-4.46016 1.98977e-14
-4.45018 1.98136e-14
-4.4402 1.99666e-14
-4.43023 1.99711e-14
-4.42025 1.97625e-14
-4.41027 1.99068e-14
-4.40029 1.98798e-14
-4.39031 1.99583e-14
-4.38034 1.98334e-14
-4.37036 1.99393e-14
-4.36038 1.98919e-14
-4.3504 1.98085e-14
-4.34042 2.00822e-14
-4.33045 1.98675e-14
-4.32047 1.98965e-14
-4.31049 1.98551e-14
-4.30051 1.99405e-14
-4.29053 1.98861e-14
-4.28056 1.99565e-14
-4.27058 1.99156e-14
-4.2606 1.97916e-14
-4.25062 1.99186e-14
-4.24064 1.99056e-14
-4.23067 1.97947e-14
-4.22069 1.99076e-14
-4.21071 1.98392e-14
-4.20073 1.98127e-14
-4.19075 1.99257e-14
-4.18078 1.98987e-14
-4.1708 1.98163e-14
-4.16082 1.98173e-14
-4.15084 1.9771e-14
-4.14086 1.97218e-14
-4.13089 1.97368e-14
-4.12091 1.97938e-14
-4.11093 1.97259e-14
-4.10095 1.97548e-14
-4.09097 1.97558e-14
-4.081 1.97573e-14
-4.07102 1.98143e-14
-4.06104 1.97739e-14
-4.05106 1.97188e-14
-4.04108 1.97479e-14
-4.03111 1.97499e-14
-4.02113 1.97794e-14
-4.01115 1.97519e-14
-4.00117 1.97254e-14
-3.99119 1.96988e-14
-3.98122 1.9812e-14
