# ---X---	---Y---
-2.03551 0.00668672
-2.02553 0.0067584
-2.01555 0.00682752
-2.00558 0.00689664
-1.9956 0.00697088
-1.98562 0.00704256
-1.97564 0.0071168
-1.96566 0.0071936
-1.95569 0.00726784
-1.94571 0.00734464
-1.93573 0.007424
-1.92575 0.00750336
-1.91577 0.00758272
-1.9058 0.0076672
-1.89582 0.00774912
-1.88584 0.0078336
-1.87586 0.00791808
-1.86588 0.00800512
-1.85591 0.00809216
-1.84593 0.00818176
-1.83595 0.00827136
-1.82597 0.00836352
-1.81599 0.00845824
-1.80602 0.0085504
-1.79604 0.00864768
-1.78606 0.00874496
-1.77608 0.00884224
-1.7661 0.00894208
-1.75613 0.00904448
-1.74615 0.00914944
-1.73617 0.0092544
-1.72619 0.0093568
-1.71621 0.00946688
-1.70624 0.00957696
-1.69626 0.00968704
-1.68628 0.00979968
-1.6763 0.00991488
-1.66632 0.0100326
-1.65635 0.0101478
-1.64637 0.0102682
-1.63639 0.010391
-1.62641 0.0105139
-1.61643 0.0106419
-1.60646 0.0107674
-1.59648 0.0108979
-1.5865 0.0110285
-1.57652 0.0111616
-1.56654 0.0112998
-1.55657 0.0114355
-1.54659 0.0115763
-1.53661 0.0117197
-1.52663 0.0118656
-1.51665 0.0120115
-1.50668 0.01216
-1.4967 0.012311
-1.48672 0.0124646
-1.47674 0.0126234
-1.46676 0.0127821
-1.45679 0.0129459
-1.44681 0.0131098
-1.43683 0.0132736
-1.42685 0.0134451
-1.41687 0.0136166
-1.4069 0.0137907
-1.39692 0.0139699
-1.38694 0.0141517
-1.37696 0.0143334
-1.36698 0.0145203
-1.35701 0.0147098
-1.34703 0.0149018
-1.33705 0.0150963
-1.32707 0.0152934
-1.31709 0.0154957
-1.30712 0.015703
-1.29714 0.0159104
-1.28716 0.0161178
-1.27718 0.0163328
-1.2672 0.0165504
-1.25723 0.016768
-1.24725 0.0169933
-1.23727 0.0172186
-1.22729 0.0174464
-1.21731 0.0176768
-1.20734 0.0179123
-1.19736 0.0181504
-1.18738 0.018391
-1.1774 0.0186342
-1.16742 0.0188774
-1.15745 0.0191258
-1.14747 0.0193766
-1.13749 0.0196275
-1.12751 0.019881
-1.11753 0.0201344
-1.10756 0.0203904
-1.09758 0.0206464
-1.0876 0.0209024
-1.07762 0.0211584
-1.06764 0.0214093
-1.05767 0.0216627
-1.04769 0.0219136
-1.03771 0.0221568
-1.02773 0.0224026
-1.01775 0.0225306
-1.00778 0.0223002
-0.997799 0.0218163
-0.987821 0.0213965
-0.977843 0.0210534
-0.967865 0.0207411
-0.957887 0.0204467
-0.947909 0.0201677
-0.937931 0.0198989
-0.927953 0.0196403
-0.917975 0.0193894
-0.907997 0.0191411
-0.898019 0.0188979
-0.888041 0.0186573
-0.878063 0.0184218
-0.868085 0.0181888
-0.858107 0.0179558
-0.848129 0.017728
-0.838151 0.0175027
-0.828173 0.0172749
-0.818195 0.0170496
-0.808217 0.0168269
-0.798239 0.0166042
-0.788261 0.0163866
-0.778283 0.0161638
-0.768305 0.0159462
-0.758327 0.0157261
-0.748349 0.0155085
-0.738371 0.0152909
-0.728393 0.0150733
-0.718415 0.0148582
-0.708437 0.0146432
-0.698459 0.0144282
-0.688481 0.0142131
-0.678503 0.0140006
-0.668525 0.0137856
-0.658547 0.0135731
-0.648569 0.0133581
-0.638591 0.0131456
-0.628613 0.0129331
-0.618635 0.0127206
-0.608657 0.0125107
-0.598679 0.0122982
-0.588701 0.0120883
-0.578723 0.0118733
-0.568745 0.0116634
-0.558767 0.0114534
-0.548789 0.0112435
-0.538811 0.0110336
-0.528833 0.0108211
-0.518855 0.0106138
-0.508877 0.0104013
-0.498899 0.0101914
-0.488921 0.009984
-0.478943 0.00977408
-0.468965 0.00956416
-0.458987 0.00935424
-0.449009 0.00914432
-0.439031 0.00893696
-0.429053 0.00872704
-0.419075 0.00851968
-0.409097 0.00830976
-0.399119 0.00809984
-0.389142 0.00789248
-0.379164 0.00768512
-0.369186 0.0074752
-0.359208 0.00726528
-0.34923 0.00705792
-0.339252 0.00685056
-0.329274 0.0066432
-0.319296 0.00643328
-0.309318 0.00622592
-0.29934 0.00601856
-0.289362 0.00580864
-0.279384 0.00560128
-0.269406 0.00539392
-0.259428 0.005184
-0.24945 0.00497664
-0.239472 0.00477184
-0.229494 0.00456192
-0.219516 0.00435456
-0.209538 0.0041472
-0.19956 0.0039424
-0.189582 0.00373504
-0.179604 0.00352512
-0.169626 0.00331776
-0.159648 0.0031104
-0.14967 0.00290278
-0.139692 0.00269517
-0.129714 0.00248781
-0.119736 0.00228045
-0.109758 0.00207309
-0.0997799 0.00186598
-0.0898019 0.00165862
-0.0798239 0.00145101
-0.0698459 0.00124365
-0.0598679 0.00103629
-0.0498899 0.000829184
-0.0399119 0.00062208
-0.029934 0.000414464
-0.019956 0.000207283
-0.00997799 -1.23622e-17
0 -0.000207283
0.00997799 -0.000414464
0.019956 -0.00062208
0.029934 -0.000829184
0.0399119 -0.00103629
0.0498899 -0.00124365
0.0598679 -0.00145101
0.0698459 -0.00165862
0.0798239 -0.00186598
0.0898019 -0.00207309
0.0997799 -0.00228045
0.109758 -0.00248781
0.119736 -0.00269517
0.129714 -0.00290278
0.139692 -0.0031104
0.14967 -0.00331776
0.159648 -0.00352512
0.169626 -0.00373504
0.179604 -0.0039424
0.189582 -0.0041472
0.19956 -0.00435456
0.209538 -0.00456192
0.219516 -0.00477184
0.229494 -0.00497664
0.239472 -0.005184
0.24945 -0.00539392
0.259428 -0.00560128
0.269406 -0.00580864
0.279384 -0.00601856
0.289362 -0.00622592
0.29934 -0.00643328
0.309318 -0.0066432
0.319296 -0.00685056
0.329274 -0.00705792
0.339252 -0.00726528
0.34923 -0.0074752
0.359208 -0.00768512
0.369186 -0.00789248
0.379164 -0.00809984
0.389142 -0.00830976
0.399119 -0.00851968
0.409097 -0.00872704
0.419075 -0.00893696
0.429053 -0.00914432
0.439031 -0.00935424
0.449009 -0.00956416
0.458987 -0.00977408
0.468965 -0.009984
0.478943 -0.0101914
0.488921 -0.0104013
0.498899 -0.0106138
0.508877 -0.0108211
0.518855 -0.0110336
0.528833 -0.0112435
0.538811 -0.0114534
0.548789 -0.0116634
0.558767 -0.0118733
0.568745 -0.0120883
0.578723 -0.0122982
0.588701 -0.0125107
0.598679 -0.0127206
0.608657 -0.0129331
0.618635 -0.0131456
0.628613 -0.0133581
0.638591 -0.0135731
0.648569 -0.0137856
0.658547 -0.0140006
0.668525 -0.0142131
0.678503 -0.0144282
0.688481 -0.0146432
0.698459 -0.0148582
0.708437 -0.0150733
0.718415 -0.0152909
0.728393 -0.0155085
0.738371 -0.0157261
0.748349 -0.0159462
0.758327 -0.0161638
0.768305 -0.0163866
0.778283 -0.0166042
0.788261 -0.0168269
0.798239 -0.0170496
0.808217 -0.0172749
0.818195 -0.0175027
0.828173 -0.017728
0.838151 -0.0179558
0.848129 -0.0181888
0.858107 -0.0184218
0.868085 -0.0186573
0.878063 -0.0188979
0.888041 -0.0191411
0.898019 -0.0193894
0.907997 -0.0196403
0.917975 -0.0198989
0.927953 -0.0201677
0.937931 -0.0204467
0.947909 -0.0207411
0.957887 -0.0210534
0.967865 -0.0213965
0.977843 -0.0218163
0.987821 -0.0223002
0.997799 -0.0225306
1.00778 -0.0224026
1.01775 -0.0221568
1.02773 -0.0219136
1.03771 -0.0216627
1.04769 -0.0214093
1.05767 -0.0211584
1.06764 -0.0209024
1.07762 -0.0206464
1.0876 -0.0203904
1.09758 -0.0201344
1.10756 -0.019881
1.11753 -0.0196275
1.12751 -0.0193766
1.13749 -0.0191258
1.14747 -0.0188774
1.15745 -0.0186342
1.16742 -0.018391
1.1774 -0.0181504
1.18738 -0.0179123
1.19736 -0.0176768
1.20734 -0.0174464
1.21731 -0.0172186
1.22729 -0.0169933
1.23727 -0.016768
1.24725 -0.0165504
1.25723 -0.0163328
1.2672 -0.0161178
1.27718 -0.0159104
1.28716 -0.015703
1.29714 -0.0154957
1.30712 -0.0152934
1.31709 -0.0150963
1.32707 -0.0149018
1.33705 -0.0147098
1.34703 -0.0145203
1.35701 -0.0143334
1.36698 -0.0141517
1.37696 -0.0139699
1.38694 -0.0137907
1.39692 -0.0136166
1.4069 -0.0134451
1.41687 -0.0132736
1.42685 -0.0131098
1.43683 -0.0129459
1.44681 -0.0127821
1.45679 -0.0126234
1.46676 -0.0124646
1.47674 -0.012311
1.48672 -0.01216
1.4967 -0.0120115
1.50668 -0.0118656
1.51665 -0.0117197
1.52663 -0.0115763
1.53661 -0.0114355
1.54659 -0.0112998
1.55657 -0.0111616
1.56654 -0.0110285
1.57652 -0.0108979
1.5865 -0.0107674
1.59648 -0.0106419
1.60646 -0.0105139
1.61643 -0.010391
1.62641 -0.0102682
1.63639 -0.0101478
1.64637 -0.0100326
1.65635 -0.00991488
1.66632 -0.00979968
1.6763 -0.00968704
1.68628 -0.00957696
1.69626 -0.00946688
1.70624 -0.0093568
1.71621 -0.0092544
1.72619 -0.00914944
1.73617 -0.00904448
1.74615 -0.00894208
1.75613 -0.00884224
1.7661 -0.00874496
1.77608 -0.00864768
1.78606 -0.0085504
1.79604 -0.00845824
1.80602 -0.00836352
1.81599 -0.00827136
1.82597 -0.00818176
1.83595 -0.00809216
1.84593 -0.00800512
1.85591 -0.00791808
1.86588 -0.0078336
1.87586 -0.00774912
1.88584 -0.0076672
1.89582 -0.00758272
1.9058 -0.00750336
1.91577 -0.007424
1.92575 -0.00734464
1.93573 -0.00726784
1.94571 -0.0071936
1.95569 -0.0071168
1.96566 -0.00704256
1.97564 -0.00697088
1.98562 -0.00689664
1.9956 -0.00682752
2.00558 -0.0067584
2.01555 -0.00668672
2.02553 -0.00662016
2.03551 -0.00655104
2.04549 -0.00648448
2.05547 -0.00641792
2.06544 -0.00635392
2.07542 -0.00629248
2.0854 -0.00622848
2.09538 -0.00616448
2.10536 -0.00610304
2.11533 -0.0060416
2.12531 -0.00598272
2.13529 -0.00592384
2.14527 -0.00586496
2.15525 -0.00580608
2.16522 -0.00574976
2.1752 -0.00569344
2.18518 -0.00563712
2.19516 -0.00558336
2.20514 -0.0055296
2.21511 -0.00547584
2.22509 -0.00542208
2.23507 -0.00536832
2.24505 -0.00531968
2.25503 -0.00526848
2.265 -0.00521728
2.27498 -0.00516608
2.28496 -0.00511744
2.29494 -0.00507136
2.30492 -0.00502272
2.31489 -0.00497408
2.32487 -0.004928
2.33485 -0.00488192
2.34483 -0.00483584
2.35481 -0.00478976
2.36478 -0.00474368
2.37476 -0.00470016
2.38474 -0.0046592
2.39472 -0.00461568
2.40469 -0.00457216
2.41467 -0.00452864
2.42465 -0.00448768
2.43463 -0.00444416
2.44461 -0.00440576
2.45458 -0.0043648
2.46456 -0.00432384
2.47454 -0.00428544
2.48452 -0.00424704
2.4945 -0.00420608
2.50447 -0.00417024
2.51445 -0.00413184
2.52443 -0.00409344
2.53441 -0.0040576
2.54439 -0.0040192
2.55436 -0.00398592
2.56434 -0.00395008
2.57432 -0.00391424
2.5843 -0.0038784
2.59428 -0.00384256
