# ---X---	---Y---
-5.10873 3.0643e-15
-5.09875 3.07992e-15
-5.08877 2.98372e-15
-5.0788 3.02494e-15
-5.06882 3.02327e-15
-5.05884 3.09991e-15
-5.04886 3.02894e-15
-5.03888 3.05309e-15
-5.02891 3.06395e-15
-5.01893 3.00068e-15
-5.00895 3.06807e-15
-4.99897 3.0352e-15
-4.98899 3.01685e-15
-4.97902 3.03923e-15
-4.96904 3.06143e-15
-4.95906 3.01586e-15
-4.94908 3.08229e-15
-4.9391 3.05248e-15
-4.92913 3.03683e-15
-4.91915 3.07541e-15
-4.90917 3.10511e-15
-4.89919 3.07372e-15
-4.88921 3.05286e-15
-4.87924 3.08427e-15
-4.86926 3.09794e-15
-4.85928 3.07535e-15
-4.8493 3.09934e-15
-4.83932 3.10411e-15
-4.82935 3.1474e-15
-4.81937 3.16904e-15
-4.80939 3.12723e-15
-4.79941 3.19213e-15
-4.78943 3.19834e-15
-4.77946 3.17202e-15
-4.76948 3.18168e-15
-4.7595 3.23033e-15
-4.74952 3.21701e-15
-4.73954 3.20452e-15
-4.72957 3.24765e-15
-4.71959 3.28282e-15
-4.70961 3.25841e-15
-4.69963 3.2678e-15
-4.68965 3.29228e-15
-4.67968 3.28514e-15
-4.6697 3.3569e-15
-4.65972 3.39917e-15
-4.64974 3.34788e-15
-4.63976 3.30648e-15
-4.62979 3.37988e-15
-4.61981 3.32807e-15
-4.60983 3.34014e-15
-4.59985 3.35009e-15
-4.58987 3.38511e-15
-4.5799 3.35588e-15
-4.56992 3.37752e-15
-4.55994 3.38224e-15
-4.54996 3.35208e-15
-4.53998 3.3118e-15
-4.53001 3.3778e-15
-4.52003 3.30765e-15
-4.51005 3.38064e-15
-4.50007 3.40076e-15
-4.49009 3.37764e-15
-4.48012 3.36899e-15
-4.47014 3.38428e-15
-4.46016 3.36243e-15
-4.45018 3.37238e-15
-4.4402 3.35141e-15
-4.43023 3.40449e-15
-4.42025 3.42838e-15
-4.41027 3.37508e-15
-4.40029 3.39194e-15
-4.39031 3.36861e-15
-4.38034 3.40898e-15
-4.37036 3.4063e-15
-4.36038 3.35024e-15
-4.3504 3.36293e-15
-4.34042 3.37202e-15
-4.33045 3.35464e-15
-4.32047 3.32355e-15
-4.31049 3.35379e-15
-4.30051 3.30767e-15
-4.29053 3.32556e-15
-4.28056 3.31957e-15
-4.27058 3.35269e-15
-4.2606 3.34105e-15
-4.25062 3.32122e-15
-4.24064 3.31747e-15
-4.23067 3.30845e-15
-4.22069 3.2759e-15
-4.21071 3.2781e-15
-4.20073 3.29447e-15
-4.19075 3.32246e-15
-4.18078 3.33321e-15
-4.1708 3.36046e-15
-4.16082 3.39153e-15
-4.15084 3.35549e-15
-4.14086 3.35797e-15
-4.13089 3.38096e-15
-4.12091 3.38618e-15
-4.11093 3.45332e-15
-4.10095 3.43955e-15
-4.09097 3.43841e-15
-4.081 3.42293e-15
-4.07102 3.43085e-15
-4.06104 3.45619e-15
-4.05106 3.45406e-15
-4.04108 3.45633e-15
-4.03111 3.52425e-15
-4.02113 3.50399e-15
-4.01115 3.47766e-15
-4.00117 3.47536e-15
-3.99119 3.52383e-15
-3.98122 3.5153e-15
-3.97124 3.56537e-15
-3.96126 3.54412e-15
-3.95128 3.59335e-15
-3.94131 3.6208e-15
-3.93133 3.57641e-15
-3.92135 3.55044e-15
-3.91137 3.56127e-15
-3.90139 3.53344e-15
-3.89142 3.55319e-15
-3.88144 3.53318e-15
-3.87146 3.59867e-15
-3.86148 3.62497e-15
-3.8515 3.61992e-15
-3.84153 3.58098e-15
-3.83155 3.60114e-15
-3.82157 3.59891e-15
-3.81159 3.64519e-15
-3.80161 3.59067e-15
-3.79164 3.66044e-15
-3.78166 3.65359e-15
-3.77168 3.66964e-15
-3.7617 3.62275e-15
-3.75172 3.63838e-15
-3.74175 3.61255e-15
-3.73177 3.61227e-15
-3.72179 3.61608e-15
-3.71181 3.63701e-15
-3.70183 3.65743e-15
-3.69186 3.61533e-15
-3.68188 3.55945e-15
-3.6719 3.62339e-15
-3.66192 3.62651e-15
-3.65194 3.64278e-15
-3.64197 3.61279e-15
-3.63199 3.67713e-15
-3.62201 3.68738e-15
-3.61203 3.66025e-15
-3.60205 3.66434e-15
-3.59208 3.66929e-15
-3.5821 3.67357e-15
-3.57212 3.68303e-15
-3.56214 3.68648e-15
-3.55216 3.75185e-15
-3.54219 3.76016e-15
-3.53221 3.75348e-15
-3.52223 3.75168e-15
-3.51225 3.70588e-15
-3.50227 3.71602e-15
-3.4923 3.69923e-15
-3.48232 3.70207e-15
-3.47234 3.68531e-15
-3.46236 3.6884e-15
-3.45238 3.68388e-15
-3.44241 3.68734e-15
-3.43243 3.67952e-15
-3.42245 3.691e-15
-3.41247 3.69201e-15
-3.40249 3.70997e-15
-3.39252 3.70261e-15
-3.38254 3.69036e-15
-3.37256 3.6873e-15
-3.36258 3.68998e-15
-3.3526 3.67551e-15
-3.34263 3.67011e-15
-3.33265 3.6395e-15
-3.32267 3.67857e-15
-3.31269 3.71615e-15
-3.30271 3.72236e-15
-3.29274 3.67522e-15
-3.28276 3.68366e-15
-3.27278 3.69433e-15
-3.2628 3.70013e-15
-3.25282 3.70575e-15
-3.24285 3.7309e-15
-3.23287 3.69181e-15
-3.22289 3.7457e-15
-3.21291 3.707e-15
-3.20293 3.67127e-15
-3.19296 3.65713e-15
-3.18298 3.6186e-15
-3.173 3.64842e-15
-3.16302 3.6235e-15
-3.15304 3.65986e-15
-3.14307 3.66339e-15
-3.13309 3.62376e-15
-3.12311 3.64198e-15
-3.11313 3.64072e-15
-3.10315 3.64565e-15
-3.09318 3.63814e-15
-3.0832 3.59807e-15
-3.07322 3.62156e-15
-3.06324 3.61523e-15
-3.05326 3.59174e-15
-3.04329 3.59822e-15
-3.03331 3.58104e-15
-3.02333 3.57425e-15
-3.01335 3.56053e-15
-3.00337 3.57472e-15
-2.9934 3.5871e-15
-2.98342 3.57105e-15
-2.97344 3.56448e-15
-2.96346 3.51778e-15
-2.95348 3.57328e-15
-2.94351 3.55822e-15
-2.93353 3.5347e-15
-2.92355 3.56707e-15
-2.91357 3.5337e-15
-2.90359 3.54999e-15
-2.89362 3.50866e-15
-2.88364 3.51907e-15
-2.87366 3.47469e-15
-2.86368 3.47913e-15
-2.8537 3.43083e-15
-2.84373 3.44366e-15
-2.83375 3.45748e-15
-2.82377 3.50453e-15
-2.81379 3.44854e-15
-2.80381 3.43346e-15
-2.79384 3.43103e-15
-2.78386 3.45539e-15
-2.77388 3.41793e-15
-2.7639 3.44157e-15
-2.75392 3.43801e-15
-2.74395 3.42282e-15
-2.73397 3.41162e-15
-2.72399 3.45945e-15
-2.71401 3.49103e-15
-2.70403 3.46511e-15
-2.69406 3.43651e-15
-2.68408 3.38928e-15
-2.6741 3.44237e-15
-2.66412 3.43253e-15
-2.65414 3.46807e-15
-2.64417 3.4141e-15
-2.63419 3.4116e-15
-2.62421 3.42714e-15
-2.61423 3.38274e-15
-2.60425 3.39339e-15
-2.59428 3.34856e-15
-2.5843 3.38258e-15
-2.57432 3.39446e-15
-2.56434 3.4216e-15
-2.55436 3.38648e-15
-2.54439 3.41529e-15
-2.53441 3.33564e-15
-2.52443 3.42671e-15
-2.51445 3.36803e-15
-2.50447 3.36084e-15
-2.4945 3.42631e-15
-2.48452 3.43166e-15
-2.47454 3.39964e-15
-2.46456 3.42184e-15
-2.45458 3.44735e-15
-2.44461 3.43463e-15
-2.43463 3.44464e-15
-2.42465 3.36577e-15
-2.41467 3.38771e-15
-2.40469 3.49133e-15
-2.39472 3.45858e-15
-2.38474 3.47203e-15
-2.37476 3.44065e-15
-2.36478 3.48054e-15
-2.35481 3.38386e-15
-2.34483 3.40051e-15
-2.33485 3.41359e-15
-2.32487 3.38453e-15
-2.31489 3.38485e-15
-2.30492 3.37568e-15
-2.29494 3.37913e-15
-2.28496 3.37615e-15
-2.27498 3.38739e-15
-2.265 3.39117e-15
-2.25503 3.35351e-15
-2.24505 3.43663e-15
-2.23507 3.40497e-15
-2.22509 3.41298e-15
-2.21511 3.39284e-15
-2.20514 3.46612e-15
-2.19516 3.38426e-15
-2.18518 3.3512e-15
-2.1752 3.34138e-15
-2.16522 3.36739e-15
-2.15525 3.4273e-15
-2.14527 3.37206e-15
-2.13529 3.38789e-15
-2.12531 3.41946e-15
-2.11533 3.39345e-15
-2.10536 3.34912e-15
-2.09538 3.3618e-15
-2.0854 3.41947e-15
-2.07542 3.42015e-15
-2.06544 3.45292e-15
-2.05547 3.3828e-15
-2.04549 3.46434e-15
-2.03551 3.3807e-15
-2.02553 3.39385e-15
-2.01555 3.40113e-15
-2.00558 3.5013e-15
-1.9956 3.49436e-15
-1.98562 3.45621e-15
-1.97564 3.45812e-15
-1.96566 3.51226e-15
-1.95569 3.55138e-15
-1.94571 3.498e-15
-1.93573 3.57042e-15
-1.92575 3.56642e-15
-1.91577 3.52871e-15
-1.9058 3.53435e-15
-1.89582 3.55153e-15
-1.88584 3.55882e-15
-1.87586 3.49583e-15
-1.86588 3.51107e-15
-1.85591 3.574e-15
-1.84593 3.57787e-15
-1.83595 3.58512e-15
-1.82597 3.54031e-15
-1.81599 3.50805e-15
-1.80602 3.55116e-15
-1.79604 3.55108e-15
-1.78606 3.54681e-15
