# ---X---	---Y---
-5.10873 2.33462e-05
-5.09875 4.66936e-05
-5.08877 7.00431e-05
-5.0788 9.33967e-05
-5.06882 0.000116754
-5.05884 0.000140114
-5.04886 0.000163487
-5.03888 0.000186862
-5.02891 0.000210245
-5.01893 0.000233641
-5.00895 0.000257047
-4.99897 0.000280463
-4.98899 0.000303895
-4.97902 0.00032734
-4.96904 0.000350799
-4.95906 0.000374275
-4.94908 0.000397768
-4.9391 0.000421279
-4.92913 0.000444813
-4.91915 0.000468362
-4.90917 0.000491937
-4.89919 0.000515535
-4.88921 0.000539154
-4.87924 0.000562801
-4.86926 0.000586473
-4.85928 0.000610168
-4.8493 0.000633897
-4.83932 0.000657654
-4.82935 0.000681441
-4.81937 0.00070526
-4.80939 0.000729111
-4.79941 0.000752998
-4.78943 0.000776929
-4.77946 0.000800881
-4.76948 0.000824868
-4.7595 0.000848893
-4.74952 0.000872983
-4.73954 0.000897083
-4.72957 0.000921247
-4.71959 0.000945446
-4.70961 0.000969684
-4.69963 0.000993981
-4.68965 0.00101831
-4.67968 0.00104271
-4.6697 0.00106714
-4.65972 0.00109164
-4.64974 0.00111613
-4.63976 0.00114074
-4.62979 0.00116536
-4.61981 0.00119007
-4.60983 0.00121482
-4.59985 0.00123963
-4.58987 0.00126451
-4.5799 0.00128945
-4.56992 0.00131443
-4.55994 0.00133949
-4.54996 0.00136458
-4.53998 0.00138977
-4.53001 0.00141501
-4.52003 0.00144033
-4.51005 0.00146573
-4.50007 0.00149117
-4.49009 0.0015167
-4.48012 0.0015423
-4.47014 0.00156797
-4.46016 0.0015937
-4.45018 0.00161956
-4.4402 0.00164544
-4.43023 0.00167142
-4.42025 0.00169748
-4.41027 0.00172365
-4.40029 0.00174986
-4.39031 0.00177618
-4.38034 0.00180257
-4.37036 0.00182907
-4.36038 0.00185564
-4.3504 0.00188229
-4.34042 0.00190907
-4.33045 0.0019359
-4.32047 0.00196288
-4.31049 0.00198991
-4.30051 0.00201705
-4.29053 0.00204429
-4.28056 0.00207163
-4.27058 0.00209907
-4.2606 0.00212662
-4.25062 0.00215427
-4.24064 0.00218204
-4.23067 0.00220989
-4.22069 0.00223788
-4.21071 0.00226596
-4.20073 0.00229417
-4.19075 0.00232248
-4.18078 0.00235092
-4.1708 0.00237947
-4.16082 0.00240814
-4.15084 0.00243694
-4.14086 0.00246584
-4.13089 0.00249487
-4.12091 0.00252406
-4.11093 0.00255334
-4.10095 0.00258278
-4.09097 0.00261233
-4.081 0.00264202
-4.07102 0.00267185
-4.06104 0.00270182
-4.05106 0.00273193
-4.04108 0.00276216
-4.03111 0.00279255
-4.02113 0.00282307
-4.01115 0.00285376
-4.00117 0.00288458
-3.99119 0.00291556
-3.98122 0.00294669
-3.97124 0.00297797
-3.96126 0.00300941
-3.95128 0.00304097
-3.94131 0.00307274
-3.93133 0.00310467
-3.92135 0.00313672
-3.91137 0.003169
-3.90139 0.00320141
-3.89142 0.00323397
-3.88144 0.00326674
-3.87146 0.00329969
-3.86148 0.00333279
-3.8515 0.00336609
-3.84153 0.00339955
-3.83155 0.00343319
-3.82157 0.00346706
-3.81159 0.00350108
-3.80161 0.00353528
-3.79164 0.00356969
-3.78166 0.0036043
-3.77168 0.00363909
-3.7617 0.00367411
