# ---X---	---Y---
-5.10873 3.12002e-10
-5.09875 3.12002e-10
-5.08877 3.12002e-10
-5.0788 3.12002e-10
-5.06882 3.12001e-10
-5.05884 3.12001e-10
-5.04886 3.12001e-10
-5.03888 3.12001e-10
-5.02891 3.12e-10
-5.01893 3.12e-10
-5.00895 3.12e-10
-4.99897 3.11999e-10
-4.98899 3.11999e-10
-4.97902 3.11998e-10
-4.96904 3.11998e-10
-4.95906 3.11998e-10
-4.94908 3.11997e-10
-4.9391 3.11997e-10
-4.92913 3.11996e-10
-4.91915 3.11995e-10
-4.90917 3.11994e-10
-4.89919 3.11994e-10
-4.88921 3.11993e-10
-4.87924 3.11993e-10
-4.86926 3.11991e-10
-4.85928 3.11991e-10
-4.8493 3.1199e-10
-4.83932 3.11989e-10
-4.82935 3.11988e-10
-4.81937 3.11987e-10
-4.80939 3.11986e-10
-4.79941 3.11985e-10
-4.78943 3.11984e-10
-4.77946 3.11983e-10
-4.76948 3.11982e-10
-4.7595 3.11981e-10
-4.74952 3.11979e-10
-4.73954 3.11978e-10
-4.72957 3.11977e-10
-4.71959 3.11975e-10
-4.70961 3.11974e-10
-4.69963 3.11973e-10
-4.68965 3.11971e-10
-4.67968 3.11969e-10
-4.6697 3.11968e-10
-4.65972 3.11966e-10
-4.64974 3.11965e-10
-4.63976 3.11963e-10
-4.62979 3.11961e-10
-4.61981 3.1196e-10
-4.60983 3.11958e-10
-4.59985 3.11956e-10
-4.58987 3.11954e-10
-4.5799 3.11952e-10
-4.56992 3.1195e-10
-4.55994 3.11949e-10
-4.54996 3.11946e-10
-4.53998 3.11945e-10
-4.53001 3.11942e-10
-4.52003 3.1194e-10
-4.51005 3.11937e-10
-4.50007 3.11935e-10
-4.49009 3.11933e-10
-4.48012 3.11931e-10
-4.47014 3.11929e-10
-4.46016 3.11926e-10
-4.45018 3.11924e-10
-4.4402 3.11921e-10
-4.43023 3.11918e-10
-4.42025 3.11916e-10
-4.41027 3.11913e-10
-4.40029 3.1191e-10
-4.39031 3.11907e-10
-4.38034 3.11904e-10
-4.37036 3.11901e-10
-4.36038 3.11898e-10
-4.3504 3.11896e-10
-4.34042 3.11892e-10
-4.33045 3.11889e-10
-4.32047 3.11886e-10
-4.31049 3.11883e-10
-4.30051 3.1188e-10
-4.29053 3.11876e-10
-4.28056 3.11873e-10
-4.27058 3.11869e-10
-4.2606 3.11866e-10
-4.25062 3.11862e-10
-4.24064 3.11859e-10
-4.23067 3.11855e-10
-4.22069 3.11852e-10
-4.21071 3.11848e-10
-4.20073 3.11844e-10
-4.19075 3.11839e-10
-4.18078 3.11835e-10
-4.1708 3.11831e-10
-4.16082 3.11827e-10
-4.15084 3.11823e-10
-4.14086 3.11819e-10
-4.13089 3.11815e-10
-4.12091 3.11811e-10
-4.11093 3.11806e-10
-4.10095 3.11801e-10
-4.09097 3.11796e-10
-4.081 3.11792e-10
-4.07102 3.11787e-10
-4.06104 3.11783e-10
-4.05106 3.11778e-10
-4.04108 3.11772e-10
-4.03111 3.11767e-10
-4.02113 3.11762e-10
-4.01115 3.11757e-10
-4.00117 3.11752e-10
-3.99119 3.11746e-10
-3.98122 3.11741e-10
-3.97124 3.11735e-10
-3.96126 3.1173e-10
-3.95128 3.11724e-10
-3.94131 3.11718e-10
-3.93133 3.11713e-10
-3.92135 3.11707e-10
-3.91137 3.11701e-10
-3.90139 3.11694e-10
-3.89142 3.11689e-10
-3.88144 3.11682e-10
-3.87146 3.11676e-10
-3.86148 3.11669e-10
-3.8515 3.11663e-10
-3.84153 3.11657e-10
-3.83155 3.11649e-10
-3.82157 3.11643e-10
-3.81159 3.11636e-10
-3.80161 3.11628e-10
-3.79164 3.11621e-10
-3.78166 3.11615e-10
-3.77168 3.11607e-10
-3.7617 3.116e-10
-3.75172 3.11592e-10
-3.74175 3.11584e-10
-3.73177 3.11577e-10
-3.72179 3.11569e-10
-3.71181 3.11561e-10
-3.70183 3.11553e-10
-3.69186 3.11544e-10
-3.68188 3.11536e-10
-3.6719 3.11528e-10
-3.66192 3.11519e-10
-3.65194 3.1151e-10
-3.64197 3.11502e-10
-3.63199 3.11493e-10
-3.62201 3.11484e-10
-3.61203 3.11475e-10
-3.60205 3.11466e-10
-3.59208 3.11457e-10
-3.5821 3.11447e-10
-3.57212 3.11437e-10
-3.56214 3.11428e-10
-3.55216 3.11417e-10
-3.54219 3.11408e-10
-3.53221 3.11397e-10
-3.52223 3.11388e-10
-3.51225 3.11377e-10
-3.50227 3.11367e-10
-3.4923 3.11356e-10
-3.48232 3.11345e-10
-3.47234 3.11334e-10
-3.46236 3.11323e-10
-3.45238 3.11311e-10
-3.44241 3.113e-10
-3.43243 3.11289e-10
-3.42245 3.11277e-10
-3.41247 3.11266e-10
-3.40249 3.11254e-10
-3.39252 3.11241e-10
-3.38254 3.11229e-10
-3.37256 3.11217e-10
-3.36258 3.11204e-10
-3.3526 3.11191e-10
-3.34263 3.11178e-10
-3.33265 3.11165e-10
-3.32267 3.11152e-10
-3.31269 3.11138e-10
-3.30271 3.11124e-10
-3.29274 3.11111e-10
-3.28276 3.11097e-10
-3.27278 3.11083e-10
-3.2628 3.11069e-10
-3.25282 3.11054e-10
-3.24285 3.11039e-10
-3.23287 3.11025e-10
-3.22289 3.1101e-10
-3.21291 3.10994e-10
-3.20293 3.10979e-10
-3.19296 3.10963e-10
-3.18298 3.10948e-10
-3.173 3.10932e-10
-3.16302 3.10916e-10
-3.15304 3.10899e-10
-3.14307 3.10883e-10
-3.13309 3.10866e-10
-3.12311 3.10849e-10
-3.11313 3.10832e-10
-3.10315 3.10815e-10
-3.09318 3.10797e-10
-3.0832 3.10779e-10
-3.07322 3.10761e-10
-3.06324 3.10743e-10
-3.05326 3.10725e-10
-3.04329 3.10706e-10
-3.03331 3.10687e-10
-3.02333 3.10668e-10
-3.01335 3.10649e-10
-3.00337 3.10629e-10
-2.9934 3.10609e-10
-2.98342 3.1059e-10
-2.97344 3.10569e-10
-2.96346 3.10549e-10
-2.95348 3.10528e-10
-2.94351 3.10507e-10
-2.93353 3.10487e-10
-2.92355 3.10465e-10
-2.91357 3.10443e-10
-2.90359 3.10422e-10
-2.89362 3.104e-10
-2.88364 3.10377e-10
-2.87366 3.10355e-10
-2.86368 3.10332e-10
-2.8537 3.10309e-10
-2.84373 3.10285e-10
-2.83375 3.10262e-10
-2.82377 3.10238e-10
-2.81379 3.10214e-10
-2.80381 3.1019e-10
-2.79384 3.10165e-10
-2.78386 3.1014e-10
-2.77388 3.10115e-10
-2.7639 3.10089e-10
-2.75392 3.10064e-10
-2.74395 3.10038e-10
-2.73397 3.10011e-10
-2.72399 3.09985e-10
-2.71401 3.09958e-10
-2.70403 3.09931e-10
-2.69406 3.09904e-10
-2.68408 3.09876e-10
-2.6741 3.09848e-10
-2.66412 3.0982e-10
-2.65414 3.09791e-10
-2.64417 3.09762e-10
-2.63419 3.09733e-10
-2.62421 3.09704e-10
-2.61423 3.09674e-10
-2.60425 3.09644e-10
-2.59428 3.09613e-10
-2.5843 3.09583e-10
-2.57432 3.09552e-10
-2.56434 3.09521e-10
-2.55436 3.09489e-10
-2.54439 3.09458e-10
-2.53441 3.09426e-10
-2.52443 3.09393e-10
-2.51445 3.0936e-10
-2.50447 3.09327e-10
-2.4945 3.09294e-10
-2.48452 3.0926e-10
-2.47454 3.09226e-10
-2.46456 3.09191e-10
-2.45458 3.09157e-10
-2.44461 3.09122e-10
-2.43463 3.09087e-10
-2.42465 3.09051e-10
-2.41467 3.09015e-10
-2.40469 3.08979e-10
-2.39472 3.08943e-10
-2.38474 3.08906e-10
-2.37476 3.08868e-10
-2.36478 3.0883e-10
-2.35481 3.08792e-10
-2.34483 3.08755e-10
-2.33485 3.08715e-10
-2.32487 3.08677e-10
-2.31489 3.08638e-10
-2.30492 3.08598e-10
-2.29494 3.08558e-10
-2.28496 3.08518e-10
-2.27498 3.08477e-10
-2.265 3.08436e-10
-2.25503 3.08395e-10
-2.24505 3.08354e-10
-2.23507 3.08312e-10
-2.22509 3.08269e-10
-2.21511 3.08227e-10
-2.20514 3.08184e-10
-2.19516 3.08141e-10
-2.18518 3.08097e-10
-2.1752 3.08053e-10
-2.16522 3.08008e-10
-2.15525 3.07964e-10
-2.14527 3.07919e-10
-2.13529 3.07874e-10
-2.12531 3.07828e-10
-2.11533 3.07782e-10
-2.10536 3.07736e-10
-2.09538 3.07689e-10
-2.0854 3.07642e-10
-2.07542 3.07594e-10
-2.06544 3.07547e-10
-2.05547 3.07499e-10
-2.04549 3.0745e-10
-2.03551 3.07402e-10
-2.02553 3.07352e-10
-2.01555 3.07303e-10
-2.00558 3.07253e-10
-1.9956 3.07203e-10
-1.98562 3.07153e-10
-1.97564 3.07102e-10
-1.96566 3.07051e-10
-1.95569 3.07e-10
-1.94571 3.06948e-10
-1.93573 3.06895e-10
-1.92575 3.06843e-10
-1.91577 3.0679e-10
-1.9058 3.06737e-10
-1.89582 3.06684e-10
-1.88584 3.0663e-10
-1.87586 3.06576e-10
-1.86588 3.06521e-10
-1.85591 3.06467e-10
-1.84593 3.06412e-10
-1.83595 3.06356e-10
-1.82597 3.06301e-10
-1.81599 3.06245e-10
-1.80602 3.06188e-10
-1.79604 3.06132e-10
-1.78606 3.06075e-10
-1.77608 3.06018e-10
-1.7661 3.0596e-10
-1.75613 3.05902e-10
-1.74615 3.05844e-10
-1.73617 3.05786e-10
-1.72619 3.05726e-10
-1.71621 3.05668e-10
-1.70624 3.05608e-10
-1.69626 3.05548e-10
-1.68628 3.05489e-10
-1.6763 3.05428e-10
-1.66632 3.05368e-10
-1.65635 3.05307e-10
-1.64637 3.05246e-10
-1.63639 3.05184e-10
-1.62641 3.05122e-10
-1.61643 3.0506e-10
-1.60646 3.04998e-10
-1.59648 3.04935e-10
-1.5865 3.04872e-10
-1.57652 3.04809e-10
-1.56654 3.04746e-10
-1.55657 3.04681e-10
-1.54659 3.04617e-10
-1.53661 3.04553e-10
-1.52663 3.04489e-10
-1.51665 3.04424e-10
-1.50668 3.04359e-10
-1.4967 3.04293e-10
-1.48672 3.04228e-10
-1.47674 3.04161e-10
-1.46676 3.04096e-10
-1.45679 3.04029e-10
-1.44681 3.03962e-10
-1.43683 3.03896e-10
-1.42685 3.03828e-10
-1.41687 3.03761e-10
-1.4069 3.03694e-10
-1.39692 3.03625e-10
-1.38694 3.03557e-10
-1.37696 3.03489e-10
-1.36698 3.0342e-10
-1.35701 3.03351e-10
-1.34703 3.03282e-10
-1.33705 3.03213e-10
-1.32707 3.03143e-10
-1.31709 3.03073e-10
-1.30712 3.03003e-10
-1.29714 3.02933e-10
-1.28716 3.02862e-10
-1.27718 3.02792e-10
-1.2672 3.0272e-10
-1.25723 3.02649e-10
-1.24725 3.02577e-10
-1.23727 3.02506e-10
-1.22729 3.02434e-10
-1.21731 3.02361e-10
-1.20734 3.02289e-10
-1.19736 3.02216e-10
-1.18738 3.02143e-10
-1.1774 3.0207e-10
-1.16742 3.01997e-10
-1.15745 3.01923e-10
-1.14747 3.01849e-10
-1.13749 3.01776e-10
-1.12751 3.01702e-10
-1.11753 3.01627e-10
-1.10756 3.01553e-10
-1.09758 3.01477e-10
-1.0876 3.01402e-10
-1.07762 3.01327e-10
-1.06764 3.01251e-10
-1.05767 3.01175e-10
-1.04769 3.01099e-10
-1.03771 3.01022e-10
-1.02773 3.00946e-10
-1.01775 3.00869e-10
-1.00778 3.00792e-10
-0.997799 3.00714e-10
-0.987821 3.00636e-10
-0.977843 3.00558e-10
-0.967865 3.0048e-10
-0.957887 3.00402e-10
-0.947909 3.00322e-10
-0.937931 3.00238e-10
