# ---X---	---Y---
-5.10873 4.13373e-15
-5.09875 4.1897e-15
-5.08877 4.24578e-15
-5.0788 4.30187e-15
-5.06882 4.13426e-15
-5.05884 4.24621e-15
-5.04886 4.24643e-15
-5.03888 4.13468e-15
-5.02891 4.13489e-15
-5.01893 4.07922e-15
-5.00895 4.19109e-15
-4.99897 4.07953e-15
-4.98899 4.13552e-15
-4.97902 4.19152e-15
-4.96904 4.13584e-15
-4.95906 4.02426e-15
-4.94908 3.96847e-15
-4.9391 4.19216e-15
-4.92913 4.08057e-15
-4.91915 4.24838e-15
-4.90917 4.19269e-15
-4.89919 4.137e-15
-4.88921 4.137e-15
-4.87924 4.02539e-15
-4.86926 4.0256e-15
-4.85928 4.13753e-15
-4.8493 4.08182e-15
-4.83932 4.02601e-15
-4.82935 4.08213e-15
-4.81937 4.25011e-15
-4.80939 4.08234e-15
-4.79941 4.13848e-15
-4.78943 4.07577e-15
-4.77946 4.04791e-15
-4.76948 4.02015e-15
-4.7595 4.18117e-15
-4.74952 4.09737e-15
-4.73954 4.11146e-15
-4.72957 4.04873e-15
-4.71959 4.05594e-15
-4.70961 3.91628e-15
-4.69963 3.90938e-15
-4.68965 3.97242e-15
-4.67968 4.05656e-15
-4.6697 4.04976e-15
-4.65972 4.1408e-15
-4.64974 4.00101e-15
-4.63976 4.05718e-15
-4.62979 4.0294e-15
-4.61981 4.07158e-15
-4.60983 4.02981e-15
-4.59985 4.01592e-15
-4.58987 4.01602e-15
-4.5799 4.03022e-15
-4.56992 4.03042e-15
-4.55994 3.90467e-15
-4.54996 3.86289e-15
-4.53998 4.00295e-15
-4.53001 4.01705e-15
-4.52003 3.87727e-15
-4.51005 4.01746e-15
-4.50007 4.07366e-15
-4.49009 4.01787e-15
-4.48012 3.94797e-15
-4.47014 3.89216e-15
-4.46016 3.89236e-15
-4.45018 3.96247e-15
-4.4402 4.04668e-15
-4.43023 3.96288e-15
-4.42025 4.00509e-15
-4.41027 3.94927e-15
-4.40029 4.00539e-15
-4.39031 3.7815e-15
-4.38034 3.94977e-15
-4.37036 3.97799e-15
-4.36038 4.03422e-15
-4.3504 3.89424e-15
-4.34042 4.03453e-15
-4.33045 3.86662e-15
-4.32047 3.86682e-15
-4.31049 3.89504e-15
-4.30051 3.86721e-15
-4.29053 3.9795e-15
-4.28056 3.92356e-15
-4.27058 3.89573e-15
-4.2606 3.83997e-15
-4.25062 3.92416e-15
-4.24064 3.98041e-15
-4.23067 3.78449e-15
-4.22069 3.92476e-15
-4.21071 3.78478e-15
-4.20073 3.78497e-15
-4.19075 3.8132e-15
-4.18078 3.89761e-15
-4.1708 3.89771e-15
-4.16082 3.81378e-15
-4.15084 3.78593e-15
-4.14086 3.81417e-15
-4.13089 3.81446e-15
-4.12091 3.87076e-15
-4.11093 3.81475e-15
-4.10095 3.87105e-15
-4.09097 3.78718e-15
-4.081 3.92765e-15
-4.07102 3.81563e-15
-4.06104 3.70359e-15
-4.05106 3.73193e-15
-4.04108 3.78824e-15
-4.03111 3.87253e-15
-4.02113 3.84475e-15
-4.01115 3.62052e-15
-4.00117 3.62061e-15
-3.99119 3.7892e-15
-3.98122 3.73335e-15
-3.97124 3.73354e-15
-3.96126 3.73382e-15
-3.95128 3.81824e-15
-3.94131 3.7342e-15
-3.93133 3.76257e-15
-3.92135 3.65044e-15
-3.91137 3.73487e-15
-3.90139 3.76314e-15
-3.89142 3.73534e-15
-3.88144 3.67946e-15
-3.87146 3.82009e-15
-3.86148 3.84837e-15
-3.8515 3.79247e-15
-3.84153 3.6803e-15
-3.83155 3.75142e-15
-3.82157 3.68156e-15
-3.81159 3.79585e-15
-3.80161 3.78781e-15
-3.79164 3.75247e-15
-3.78166 3.80073e-15
-3.77168 3.73307e-15
-3.7617 3.79047e-15
-3.75172 3.70312e-15
-3.74175 3.7513e-15
-3.73177 3.73402e-15
-3.72179 3.80569e-15
-3.71181 3.88551e-15
-3.70183 3.74993e-15
-3.69186 3.79713e-15
-3.68188 3.67327e-15
-3.6719 3.80051e-15
-3.66192 3.74103e-15
-3.65194 3.78351e-15
-3.64197 3.79786e-15
-3.63199 3.86849e-15
-3.62201 3.75624e-15
-3.61203 3.82687e-15
-3.60205 3.78486e-15
-3.59208 3.74292e-15
-3.5821 3.82774e-15
-3.57212 3.6873e-15
-3.56214 3.68749e-15
-3.55216 3.82852e-15
-3.54219 3.80075e-15
-3.53221 3.8292e-15
-3.52223 3.6887e-15
-3.51225 3.78754e-15
-3.50227 3.83007e-15
-3.4923 3.83046e-15
-3.48232 3.77441e-15
-3.47234 3.83104e-15
-3.46236 3.78907e-15
-3.45238 3.66267e-15
-3.44241 3.87437e-15
-3.43243 3.73367e-15
-3.42245 3.69169e-15
-3.41247 3.62169e-15
-3.40249 3.77699e-15
-3.39252 3.84775e-15
-3.38254 3.73537e-15
-3.37256 3.72156e-15
-3.36258 3.63735e-15
-3.3526 3.83511e-15
-3.34263 3.72269e-15
-3.33265 3.77938e-15
-3.32267 3.72325e-15
-3.31269 3.90699e-15
-3.30271 3.80873e-15
-3.29274 3.79502e-15
-3.28276 3.73887e-15
-3.27278 3.76737e-15
-3.2628 3.79598e-15
-3.25282 3.75411e-15
-3.24285 3.71215e-15
-3.23287 3.83957e-15
-3.22289 3.78349e-15
-3.21291 3.69916e-15
-3.20293 3.62893e-15
-3.19296 3.64342e-15
-3.18298 3.70743e-15
-3.173 3.69368e-15
-3.16302 3.64461e-15
-3.15304 3.78626e-15
-3.14307 3.65956e-15
-3.13309 3.73068e-15
-3.12311 3.71683e-15
-3.11313 3.73144e-15
-3.10315 3.76725e-15
-3.09318 3.71814e-15
-3.0832 3.80345e-15
-3.07322 3.83221e-15
-3.06324 3.70541e-15
-3.05326 3.80489e-15
-3.04329 3.72039e-15
-3.03331 3.83405e-15
-3.02333 3.76378e-15
-3.01335 3.79256e-15
-3.00337 3.77888e-15
-2.9934 3.96338e-15
-2.98342 3.75152e-15
-2.97344 3.82278e-15
-2.96346 3.69592e-15
-2.95348 3.62557e-15
-2.94351 3.81016e-15
-2.93353 3.64074e-15
-2.92355 3.6837e-15
-2.91357 3.69843e-15
-2.90359 3.65647e-15
-2.89362 3.71363e-15
-2.88364 3.62904e-15
-2.87366 3.72529e-15
-2.86368 3.81811e-15
-2.8537 3.83987e-15
-2.84373 3.58158e-15
-2.83375 3.77373e-15
-2.82377 3.67488e-15
-2.81379 3.63997e-15
-2.80381 3.69028e-15
-2.79384 3.74052e-15
-2.78386 3.52102e-15
-2.77388 3.60684e-15
-2.7639 3.59327e-15
-2.75392 3.72876e-15
-2.74395 3.56239e-15
-2.73397 3.74419e-15
-2.72399 3.60281e-15
-2.71401 3.69575e-15
-2.70403 3.58977e-15
-2.69406 3.73269e-15
-2.68408 3.62658e-15
-2.6741 3.80503e-15
-2.66412 3.69197e-15
-2.65414 3.70684e-15
-2.64417 3.60796e-15
-2.63419 3.66562e-15
-2.62421 3.70186e-15
-2.61423 3.68836e-15
-2.60425 3.73174e-15
-2.59428 3.66838e-15
-2.5843 3.58371e-15
-2.57432 3.59155e-15
-2.56434 3.58514e-15
-2.55436 3.67863e-15
-2.54439 3.70788e-15
-2.53441 3.65157e-15
-2.52443 3.59541e-15
-2.51445 3.73893e-15
-2.50447 3.65403e-15
-2.4945 3.74052e-15
-2.48452 3.65567e-15
-2.47454 3.77076e-15
-2.46456 3.68599e-15
-2.45458 3.77264e-15
-2.44461 3.77359e-15
-2.43463 3.63146e-15
-2.42465 3.60367e-15
-2.41467 3.74771e-15
-2.40469 3.83458e-15
-2.39472 3.80681e-15
-2.38474 3.80786e-15
-2.37476 3.83754e-15
-2.36478 3.72391e-15
-2.35481 3.78224e-15
-2.34483 3.78328e-15
-2.33485 3.81307e-15
